element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/property/PropertyRequirement.java\org.eclipse.reddeer.requirements.property.PropertyRequirement,2017/9/18 15:47,2017/6/27 21:34,Extract Class,815f167d8579df3b34fe26b0c59f0bdd8f15f09d7,Extract Interface,e81f31b6990f258526535ee1e5b4f6eb6c1906d7219
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/property/PropertyRequirement.java\public setDeclaration(declaration PropertyReq) : void,2017/9/18 15:47,2017/6/27 21:34,Extract Class,815f167d8579df3b34fe26b0c59f0bdd8f15f09d7,Change Parameter Type,e81f31b6990f258526535ee1e5b4f6eb6c1906d7174
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/property/PropertyRequirement.java\declaration : PropertyReq,2017/9/18 15:47,2017/6/27 21:34,Change Parameter Type,815f167d8579df3b34fe26b0c59f0bdd8f15f09d8,Change Parameter Type,e81f31b6990f258526535ee1e5b4f6eb6c1906d7174
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/property/PropertyRequirement.java\public setDeclaration(declaration PropertyReq) : void,2017/9/18 15:47,2017/6/27 21:34,Change Parameter Type,815f167d8579df3b34fe26b0c59f0bdd8f15f09d8,Change Parameter Type,e81f31b6990f258526535ee1e5b4f6eb6c1906d7174
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/property/PropertyRequirement.java\public setDeclaration(declaration PropertyReq) : void,2017/9/18 15:47,2017/6/27 21:34,Pull Up Method,815f167d8579df3b34fe26b0c59f0bdd8f15f09d9,Change Parameter Type,e81f31b6990f258526535ee1e5b4f6eb6c1906d7174
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/property/PropertyRequirement.java\configuration : PropertyConfiguration,2017/9/18 15:47,2017/6/27 21:34,Change Parameter Type,815f167d8579df3b34fe26b0c59f0bdd8f15f09d14,Change Parameter Type,e81f31b6990f258526535ee1e5b4f6eb6c1906d7173
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/property/PropertyRequirement.java\public setConfiguration(configuration PropertyConfiguration) : void,2017/9/18 15:47,2017/6/27 21:34,Change Parameter Type,815f167d8579df3b34fe26b0c59f0bdd8f15f09d14,Change Parameter Type,e81f31b6990f258526535ee1e5b4f6eb6c1906d7173
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/property/PropertyRequirement.java\public setConfiguration(configuration PropertyConfiguration) : void,2017/9/18 15:47,2017/6/27 21:34,Pull Up Method,815f167d8579df3b34fe26b0c59f0bdd8f15f09d15,Change Parameter Type,e81f31b6990f258526535ee1e5b4f6eb6c1906d7173
tests/org.eclipse.reddeer.eclipse.test/src/org/eclipse/reddeer/eclipse/test/jdt/ui/junit/JUnitRunTest.java\org.eclipse.reddeer.eclipse.test.jdt.ui.junit.JUnitRunTest,2017/9/18 15:03,2017/4/25 14:44,Add Class Annotation,fabfb500127788a29ced971d0dc403e581acc05e0,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
tests/org.eclipse.reddeer.eclipse.test/src/org/eclipse/reddeer/eclipse/test/jdt/ui/junit/JUnitRunTest.java\org.eclipse.reddeer.eclipse.test.jdt.ui.junit.JUnitRunTest,2017/9/18 15:03,2017/4/25 14:44,Add Class Annotation,fabfb500127788a29ced971d0dc403e581acc05e0,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f23816
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/AbstractServerRequirement.java\protected removeServerAndRuntime(config ConfiguredServerInfo) : void,2017/9/6 15:10,2017/7/20 20:23,Remove Parameter,75b7129452b4c0f21170d9e9cea2c3d1c355e7810,Change Variable Type,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b53731
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/apache/tomcat/ApacheTomcatServerRequirement.java\public getServerNameLabelText() : String,2017/9/6 15:10,2017/7/20 20:23,Rename Method,75b7129452b4c0f21170d9e9cea2c3d1c355e7811,Move Method,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b53746
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/apache/tomcat/ApacheTomcatServerRequirement.java\public getRuntimeNameLabelText() : String,2017/9/6 15:10,2017/7/20 20:23,Rename Method,75b7129452b4c0f21170d9e9cea2c3d1c355e7812,Move Method,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b53747
plugins/org.eclipse.reddeer.workbench/src/org/eclipse/reddeer/workbench/impl/editor/Marker.java\org.eclipse.reddeer.workbench.impl.editor.Marker,2017/8/29 16:08,2017/4/25 14:44,Remove Class Annotation,78940b21a82bbc5db81bb2a96ccbbb4f87492bf11,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
plugins/org.eclipse.reddeer.workbench/src/org/eclipse/reddeer/workbench/impl/editor/Marker.java\org.eclipse.reddeer.workbench.impl.editor.Marker,2017/8/29 16:08,2017/4/25 14:44,Remove Class Annotation,78940b21a82bbc5db81bb2a96ccbbb4f87492bf11,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f23767
plugins/org.eclipse.reddeer.swt/src/org/eclipse/reddeer/swt/condition/MenuIsEnabled.java\menu : MenuItem,2017/8/18 14:29,2017/8/1 17:20,Change Attribute Type,5bed38d938223c2c010e9d04a44562789595a7360,Change Attribute Type,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c631
plugins/org.eclipse.reddeer.swt/src/org/eclipse/reddeer/swt/condition/MenuIsEnabled.java\menu : MenuItem,2017/8/18 14:29,2017/8/1 17:20,Change Attribute Type,5bed38d938223c2c010e9d04a44562789595a7360,Change Parameter Type,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c632
plugins/org.eclipse.reddeer.swt/src/org/eclipse/reddeer/swt/condition/MenuIsEnabled.java\menu : MenuItem,2017/8/18 14:29,2017/8/1 17:20,Change Parameter Type,5bed38d938223c2c010e9d04a44562789595a7361,Change Attribute Type,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c631
plugins/org.eclipse.reddeer.swt/src/org/eclipse/reddeer/swt/condition/MenuIsEnabled.java\menu : MenuItem,2017/8/18 14:29,2017/8/1 17:20,Change Parameter Type,5bed38d938223c2c010e9d04a44562789595a7361,Change Parameter Type,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c632
plugins/org.eclipse.reddeer.swt/src/org/eclipse/reddeer/swt/condition/MenuIsEnabled.java\public MenuIsEnabled(menu MenuItem),2017/8/18 14:29,2017/8/1 17:20,Change Parameter Type,5bed38d938223c2c010e9d04a44562789595a7361,Change Parameter Type,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c632
plugins/org.eclipse.reddeer.workbench/src/org/eclipse/reddeer/workbench/impl/menu/ViewMenu.java\org.eclipse.reddeer.workbench.impl.menu.ViewMenu,2017/8/1 17:20,2017/4/25 14:44,Rename Class,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c60,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
plugins/org.eclipse.reddeer.workbench/src/org/eclipse/reddeer/workbench/impl/menu/ViewMenu.java\org.eclipse.reddeer.workbench.impl.menu.ViewMenu,2017/8/1 17:20,2017/4/25 14:44,Rename Class,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c60,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f23769
tests/org.eclipse.reddeer.swt.test/src/org/eclipse/reddeer/swt/test/impl/menu/ViewMenuTest.java\org.eclipse.reddeer.swt.test.impl.menu.ViewMenuTest,2017/8/1 17:20,2017/4/25 14:44,Rename Class,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c62,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
tests/org.eclipse.reddeer.swt.test/src/org/eclipse/reddeer/swt/test/impl/menu/ViewMenuTest.java\org.eclipse.reddeer.swt.test.impl.menu.ViewMenuTest,2017/8/1 17:20,2017/4/25 14:44,Rename Class,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c62,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f231025
plugins/org.eclipse.reddeer.workbench/src/org/eclipse/reddeer/workbench/lookup/ViewMenuLookup.java\org.eclipse.reddeer.workbench.lookup.ViewMenuLookup,2017/8/1 17:20,2017/4/25 14:44,Rename Class,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c63,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
plugins/org.eclipse.reddeer.workbench/src/org/eclipse/reddeer/workbench/lookup/ViewMenuLookup.java\org.eclipse.reddeer.workbench.lookup.ViewMenuLookup,2017/8/1 17:20,2017/4/25 14:44,Rename Class,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c63,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f23774
plugins/org.eclipse.reddeer.core/src/org/eclipse/reddeer/core/lookup/MenuLookup.java\org.eclipse.reddeer.core.lookup.MenuLookup,2017/8/1 17:20,2017/4/25 14:44,Remove Class Annotation,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c64,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
plugins/org.eclipse.reddeer.core/src/org/eclipse/reddeer/core/lookup/MenuLookup.java\org.eclipse.reddeer.core.lookup.MenuLookup,2017/8/1 17:20,2017/4/25 14:44,Remove Class Annotation,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c64,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f2373
tests/org.eclipse.reddeer.swt.test/src/org/eclipse/reddeer/swt/test/impl/menu/ContextMenuTest.java\org.eclipse.reddeer.swt.test.impl.menu.ContextMenuTest,2017/8/1 17:20,2017/4/25 14:44,Remove Class Annotation,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c654,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
tests/org.eclipse.reddeer.swt.test/src/org/eclipse/reddeer/swt/test/impl/menu/ContextMenuTest.java\org.eclipse.reddeer.swt.test.impl.menu.ContextMenuTest,2017/8/1 17:20,2017/4/25 14:44,Remove Class Annotation,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c654,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f231022
tests/org.eclipse.reddeer.swt.test/src/org/eclipse/reddeer/swt/test/impl/menu/ToolItemMenuTest.java\org.eclipse.reddeer.swt.test.impl.menu.ToolItemMenuTest,2017/8/1 17:20,2017/4/25 14:44,Remove Class Annotation,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c655,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
tests/org.eclipse.reddeer.swt.test/src/org/eclipse/reddeer/swt/test/impl/menu/ToolItemMenuTest.java\org.eclipse.reddeer.swt.test.impl.menu.ToolItemMenuTest,2017/8/1 17:20,2017/4/25 14:44,Remove Class Annotation,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c655,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f231024
plugins/org.eclipse.reddeer.workbench/src/org/eclipse/reddeer/workbench/impl/menu/ViewMenu.java\org.eclipse.reddeer.workbench.impl.menu.ViewMenu,2017/8/1 17:20,2017/4/25 14:44,Extract Superclass,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c662,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
plugins/org.eclipse.reddeer.workbench/src/org/eclipse/reddeer/workbench/impl/menu/ViewMenu.java\org.eclipse.reddeer.workbench.impl.menu.ViewMenu,2017/8/1 17:20,2017/4/25 14:44,Extract Superclass,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c662,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f23769
tests/org.eclipse.reddeer.swt.test/src/org/eclipse/reddeer/swt/test/impl/menu/ContextMenuTest.java\org.eclipse.reddeer.swt.test.impl.menu.ContextMenuTest,2017/8/1 17:20,2017/4/25 14:44,Extract Superclass,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c663,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
tests/org.eclipse.reddeer.swt.test/src/org/eclipse/reddeer/swt/test/impl/menu/ContextMenuTest.java\org.eclipse.reddeer.swt.test.impl.menu.ContextMenuTest,2017/8/1 17:20,2017/4/25 14:44,Extract Superclass,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c663,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f231022
tests/org.eclipse.reddeer.swt.test/src/org/eclipse/reddeer/swt/test/impl/menu/ShellMenuTest.java\org.eclipse.reddeer.swt.test.impl.menu.ShellMenuTest,2017/8/1 17:20,2017/4/25 14:44,Extract Superclass,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c663,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
tests/org.eclipse.reddeer.swt.test/src/org/eclipse/reddeer/swt/test/impl/menu/ShellMenuTest.java\org.eclipse.reddeer.swt.test.impl.menu.ShellMenuTest,2017/8/1 17:20,2017/4/25 14:44,Extract Superclass,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c663,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f231023
tests/org.eclipse.reddeer.swt.test/src/org/eclipse/reddeer/swt/test/impl/menu/ToolItemMenuTest.java\org.eclipse.reddeer.swt.test.impl.menu.ToolItemMenuTest,2017/8/1 17:20,2017/4/25 14:44,Extract Superclass,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c663,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
tests/org.eclipse.reddeer.swt.test/src/org/eclipse/reddeer/swt/test/impl/menu/ToolItemMenuTest.java\org.eclipse.reddeer.swt.test.impl.menu.ToolItemMenuTest,2017/8/1 17:20,2017/4/25 14:44,Extract Superclass,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c663,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f231024
plugins/org.eclipse.reddeer.core/src/org/eclipse/reddeer/core/handler/MenuHandler.java\org.eclipse.reddeer.core.handler.MenuHandler,2017/8/1 17:20,2017/4/25 14:44,Extract Class,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c664,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
plugins/org.eclipse.reddeer.core/src/org/eclipse/reddeer/core/handler/MenuHandler.java\org.eclipse.reddeer.core.handler.MenuHandler,2017/8/1 17:20,2017/4/25 14:44,Extract Class,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c664,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f2358
plugins/org.eclipse.reddeer.swt/src/org/eclipse/reddeer/swt/impl/menu/AbstractMenu.java\org.eclipse.reddeer.swt.impl.menu.AbstractMenu,2017/8/1 17:20,2017/4/25 14:44,Extract Class,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c665,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
plugins/org.eclipse.reddeer.swt/src/org/eclipse/reddeer/swt/impl/menu/AbstractMenu.java\org.eclipse.reddeer.swt.impl.menu.AbstractMenu,2017/8/1 17:20,2017/4/25 14:44,Extract Class,b4aa601e1d2700ce920c4b2491f3f91b5b79f4c665,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f23647
plugins/org.eclipse.reddeer.eclipse/src/org/eclipse/reddeer/eclipse/wst/server/ui/cnf/AbstractServer.java\org.eclipse.reddeer.eclipse.wst.server.ui.cnf.AbstractServer,2017/7/21 15:32,2017/4/25 14:44,Add Class Modifier,6b76c7cce167ac44a6f426b59c4b478c15f15a350,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
plugins/org.eclipse.reddeer.eclipse/src/org/eclipse/reddeer/eclipse/wst/server/ui/cnf/AbstractServer.java\org.eclipse.reddeer.eclipse.wst.server.ui.cnf.AbstractServer,2017/7/21 15:32,2017/4/25 14:44,Add Class Modifier,6b76c7cce167ac44a6f426b59c4b478c15f15a350,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f23311
plugins/org.eclipse.reddeer.jface/src/org/eclipse/reddeer/jface/condition/WindowIsAvailable.java\wm : WindowMatcher<?>,2017/7/21 15:15,2017/7/17 20:40,Change Variable Type,f4575b1087f0d36e0a34f4e6c913e8efa3459ebf0,Change Variable Type,d775b374c3a42514e5d7f90c3cd4a559ab5f54835
"plugins/org.eclipse.reddeer.jface/src/org/eclipse/reddeer/jface/condition/WindowIsAvailable.java\public WindowIsAvailable(windowClass Class<?>, matchers Matcher<?>...)",2017/7/21 15:15,2017/7/17 20:40,Change Variable Type,f4575b1087f0d36e0a34f4e6c913e8efa3459ebf0,Change Variable Type,d775b374c3a42514e5d7f90c3cd4a559ab5f54835
"plugins/org.eclipse.reddeer.jface/src/org/eclipse/reddeer/jface/condition/WindowIsAvailable.java\public WindowIsAvailable(windowClass Class<?>, matchers Matcher<?>...)",2017/7/21 15:15,2017/7/17 20:40,Change Parameter Type,f4575b1087f0d36e0a34f4e6c913e8efa3459ebf1,Change Variable Type,d775b374c3a42514e5d7f90c3cd4a559ab5f54835
plugins/org.eclipse.reddeer.jface/src/org/eclipse/reddeer/jface/window/AbstractWindow.java\wm : WindowMatcher<?>,2017/7/21 15:15,2017/7/17 20:40,Change Variable Type,f4575b1087f0d36e0a34f4e6c913e8efa3459ebf6,Change Variable Type,d775b374c3a42514e5d7f90c3cd4a559ab5f54836
plugins/org.eclipse.reddeer.jface/src/org/eclipse/reddeer/jface/window/AbstractWindow.java\public AbstractWindow(matchers Matcher<?>...),2017/7/21 15:15,2017/7/17 20:40,Change Variable Type,f4575b1087f0d36e0a34f4e6c913e8efa3459ebf6,Change Variable Type,d775b374c3a42514e5d7f90c3cd4a559ab5f54836
"plugins/org.eclipse.reddeer.eclipse/src/org/eclipse/reddeer/eclipse/jdt/ui/preferences/BuildPathsPropertyPage.java\public removeVariable(label String, removeGlobally boolean) : void",2017/7/21 14:06,2017/6/27 23:02,Change Return Type,6636e1ddb5e010ccec38990bcf99da0594bcd33939,Extract Variable,371347dd8da919990c353dd1b447fab1723479c60
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/ServerReqState.java\org.eclipse.reddeer.requirements.server.ServerReqState,2017/7/20 20:23,2017/4/25 14:44,Rename Class,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b5370,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/ServerReqState.java\org.eclipse.reddeer.requirements.server.ServerReqState,2017/7/20 20:23,2017/4/25 14:44,Rename Class,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b5370,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f23541
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/ServerReqBase.java\org.eclipse.reddeer.requirements.server.ServerReqBase,2017/7/20 20:23,2017/4/25 14:44,Rename Class,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b5371,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/ServerReqBase.java\org.eclipse.reddeer.requirements.server.ServerReqBase,2017/7/20 20:23,2017/4/25 14:44,Rename Class,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b5371,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f23540
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/apache/tomcat/DummyServerRequirement.java\org.eclipse.reddeer.requirements.server.apache.tomcat.DummyServerRequirement,2017/7/20 20:23,2017/6/27 21:34,Merge Class,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b5372,Extract Interface,e81f31b6990f258526535ee1e5b4f6eb6c1906d7219
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/apache/tomcat/DummyServerRequirement.java\org.eclipse.reddeer.requirements.server.apache.tomcat.DummyServerRequirement,2017/7/20 20:23,2017/4/25 14:44,Merge Class,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b5372,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/apache/tomcat/DummyServerRequirement.java\org.eclipse.reddeer.requirements.server.apache.tomcat.DummyServerRequirement,2017/7/20 20:23,2017/4/25 14:44,Merge Class,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b5372,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f23542
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/apache/tomcat/ServerRequirement.java\org.eclipse.reddeer.requirements.server.apache.tomcat.ServerRequirement,2017/7/20 20:23,2017/6/27 21:34,Merge Class,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b5372,Extract Interface,e81f31b6990f258526535ee1e5b4f6eb6c1906d7219
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/apache/tomcat/ServerRequirement.java\org.eclipse.reddeer.requirements.server.apache.tomcat.ServerRequirement,2017/7/20 20:23,2017/4/25 14:44,Merge Class,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b5372,Rename Package,02584bf1d10c8922bf616e670a8aeeca8a7b4f230
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/apache/tomcat/ServerRequirement.java\org.eclipse.reddeer.requirements.server.apache.tomcat.ServerRequirement,2017/7/20 20:23,2017/4/25 14:44,Merge Class,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b5372,Move Class,02584bf1d10c8922bf616e670a8aeeca8a7b4f23544
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/ConfiguredServerInfo.java\config : ServerRequirementConfiguration,2017/7/20 20:23,2017/6/27 21:34,Change Attribute Type,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b5376,Change Attribute Type,e81f31b6990f258526535ee1e5b4f6eb6c1906d779
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/ConfiguredServerInfo.java\config : ServerRequirementConfiguration,2017/7/20 20:23,2017/6/27 21:34,Change Attribute Type,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b5376,Change Parameter Type,e81f31b6990f258526535ee1e5b4f6eb6c1906d781
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/ConfiguredServerInfo.java\ServerRequirementConfiguration,2017/7/20 20:23,2017/6/27 21:34,Change Return Type,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b5377,Change Return Type,e81f31b6990f258526535ee1e5b4f6eb6c1906d780
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/ConfiguredServerInfo.java\public getConfig() : ServerRequirementConfiguration,2017/7/20 20:23,2017/6/27 21:34,Change Return Type,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b5377,Change Return Type,e81f31b6990f258526535ee1e5b4f6eb6c1906d780
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/ConfiguredServerInfo.java\config : ServerRequirementConfiguration,2017/7/20 20:23,2017/6/27 21:34,Change Parameter Type,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b5378,Change Attribute Type,e81f31b6990f258526535ee1e5b4f6eb6c1906d779
plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/ConfiguredServerInfo.java\config : ServerRequirementConfiguration,2017/7/20 20:23,2017/6/27 21:34,Change Parameter Type,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b5378,Change Parameter Type,e81f31b6990f258526535ee1e5b4f6eb6c1906d781
"plugins/org.eclipse.reddeer.requirements/src/org/eclipse/reddeer/requirements/server/ConfiguredServerInfo.java\public ConfiguredServerInfo(serverName String, runtimeName String, config ServerRequirementConfiguration)",2017/7/20 20:23,2017/6/27 21:34,Change Parameter Type,86b38975d1d2b5e1dfc0c9abdc694a5ed1c2b5378,Change Parameter Type,e81f31b6990f258526535ee1e5b4f6eb6c1906d781
