element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable,leftCommitid,rightCommitid,sumLable
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/9/28 1:23,Change Variable Type,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b1,Extract Variable,0fac33799e21ae92d9b4a7e98e5090b032145b063,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,0fac33799e21ae92d9b4a7e98e5090b032145b06,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b10fac33799e21ae92d9b4a7e98e5090b032145b063
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/9/28 1:23,Change Variable Type,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b1,Add Method Modifier,0fac33799e21ae92d9b4a7e98e5090b032145b064,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,0fac33799e21ae92d9b4a7e98e5090b032145b06,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b10fac33799e21ae92d9b4a7e98e5090b032145b064
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/7/7 8:53,Change Variable Type,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b1,Add Method Annotation,72a1501c3ff645d93067b4fd9907f8183c2763b625,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,72a1501c3ff645d93067b4fd9907f8183c2763b6,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b172a1501c3ff645d93067b4fd9907f8183c2763b625
eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\plugin : AlertPublishPlugin,2017/5/5 13:02,2016/11/28 20:37,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b2,Remove Variable Annotation,70600b2609c20c3f1385e60813823abf48c63c034,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,70600b2609c20c3f1385e60813823abf48c63c03,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b270600b2609c20c3f1385e60813823abf48c63c034
eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\plugin : AlertPublishPlugin,2017/5/5 13:02,2016/11/8 11:32,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b2,Add Variable Annotation,607e74a7485d557016b39ad4c7910ec732c21c482,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,607e74a7485d557016b39ad4c7910ec732c21c48,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b2607e74a7485d557016b39ad4c7910ec732c21c482
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/11/28 20:37,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b2,Change Variable Type,70600b2609c20c3f1385e60813823abf48c63c032,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,70600b2609c20c3f1385e60813823abf48c63c03,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b270600b2609c20c3f1385e60813823abf48c63c032
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/11/8 11:32,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b2,Change Variable Type,607e74a7485d557016b39ad4c7910ec732c21c483,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,607e74a7485d557016b39ad4c7910ec732c21c48,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b2607e74a7485d557016b39ad4c7910ec732c21c483
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/11/8 11:32,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b2,Rename Variable,607e74a7485d557016b39ad4c7910ec732c21c484,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,607e74a7485d557016b39ad4c7910ec732c21c48,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b2607e74a7485d557016b39ad4c7910ec732c21c484
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/11/8 11:32,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b2,Remove Method Annotation,607e74a7485d557016b39ad4c7910ec732c21c485,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,607e74a7485d557016b39ad4c7910ec732c21c48,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b2607e74a7485d557016b39ad4c7910ec732c21c485
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/9/28 1:23,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b2,Extract Method,0fac33799e21ae92d9b4a7e98e5090b032145b061,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,0fac33799e21ae92d9b4a7e98e5090b032145b06,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b20fac33799e21ae92d9b4a7e98e5090b032145b061
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/9/28 1:23,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b2,Extract Variable,0fac33799e21ae92d9b4a7e98e5090b032145b063,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,0fac33799e21ae92d9b4a7e98e5090b032145b06,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b20fac33799e21ae92d9b4a7e98e5090b032145b063
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/9/28 1:23,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b2,Add Method Modifier,0fac33799e21ae92d9b4a7e98e5090b032145b064,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,0fac33799e21ae92d9b4a7e98e5090b032145b06,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b20fac33799e21ae92d9b4a7e98e5090b032145b064
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/7/7 8:53,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b2,Add Method Annotation,72a1501c3ff645d93067b4fd9907f8183c2763b625,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,72a1501c3ff645d93067b4fd9907f8183c2763b6,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b272a1501c3ff645d93067b4fd9907f8183c2763b625
eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\plugin : AlertPublishPlugin,2017/5/5 13:02,2016/11/28 20:37,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b3,Remove Variable Annotation,70600b2609c20c3f1385e60813823abf48c63c034,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,70600b2609c20c3f1385e60813823abf48c63c03,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b370600b2609c20c3f1385e60813823abf48c63c034
eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\plugin : AlertPublishPlugin,2017/5/5 13:02,2016/11/8 11:32,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b3,Add Variable Annotation,607e74a7485d557016b39ad4c7910ec732c21c482,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,607e74a7485d557016b39ad4c7910ec732c21c48,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b3607e74a7485d557016b39ad4c7910ec732c21c482
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/11/28 20:37,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b3,Change Variable Type,70600b2609c20c3f1385e60813823abf48c63c032,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,70600b2609c20c3f1385e60813823abf48c63c03,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b370600b2609c20c3f1385e60813823abf48c63c032
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/11/8 11:32,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b3,Change Variable Type,607e74a7485d557016b39ad4c7910ec732c21c483,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,607e74a7485d557016b39ad4c7910ec732c21c48,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b3607e74a7485d557016b39ad4c7910ec732c21c483
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/11/8 11:32,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b3,Rename Variable,607e74a7485d557016b39ad4c7910ec732c21c484,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,607e74a7485d557016b39ad4c7910ec732c21c48,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b3607e74a7485d557016b39ad4c7910ec732c21c484
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/11/8 11:32,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b3,Remove Method Annotation,607e74a7485d557016b39ad4c7910ec732c21c485,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,607e74a7485d557016b39ad4c7910ec732c21c48,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b3607e74a7485d557016b39ad4c7910ec732c21c485
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/9/28 1:23,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b3,Extract Method,0fac33799e21ae92d9b4a7e98e5090b032145b061,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,0fac33799e21ae92d9b4a7e98e5090b032145b06,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b30fac33799e21ae92d9b4a7e98e5090b032145b061
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/9/28 1:23,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b3,Extract Variable,0fac33799e21ae92d9b4a7e98e5090b032145b063,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,0fac33799e21ae92d9b4a7e98e5090b032145b06,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b30fac33799e21ae92d9b4a7e98e5090b032145b063
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/9/28 1:23,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b3,Add Method Modifier,0fac33799e21ae92d9b4a7e98e5090b032145b064,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,0fac33799e21ae92d9b4a7e98e5090b032145b06,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b30fac33799e21ae92d9b4a7e98e5090b032145b064
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2017/5/5 13:02,2016/7/7 8:53,Rename Variable,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b3,Add Method Annotation,72a1501c3ff645d93067b4fd9907f8183c2763b625,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,72a1501c3ff645d93067b4fd9907f8183c2763b6,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b372a1501c3ff645d93067b4fd9907f8183c2763b625
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/DefaultDeduplicator.java\public checkDedup(event AlertStreamEvent, key EventUniq, stateFiledValue String) : List<AlertStreamEvent>",2017/5/5 13:02,2016/9/19 6:40,Change Method Access Modifier,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b4,Extract And Move Method,3706dc7e628f5bf5375dd88638796f99f1db06e712,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,3706dc7e628f5bf5375dd88638796f99f1db06e7,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b43706dc7e628f5bf5375dd88638796f99f1db06e712
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/DefaultDeduplicator.java\public checkDedup(event AlertStreamEvent, key EventUniq, stateFiledValue String) : List<AlertStreamEvent>",2017/5/5 13:02,2016/9/9 19:44,Change Method Access Modifier,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b4,Change Return Type,7f41d4278d47327f018d00291aaf0787aa40133612,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,7f41d4278d47327f018d00291aaf0787aa401336,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b47f41d4278d47327f018d00291aaf0787aa40133612
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/DefaultDeduplicator.java\public checkDedup(event AlertStreamEvent, key EventUniq, stateFiledValue String) : List<AlertStreamEvent>",2017/5/5 13:02,2016/9/9 19:44,Change Method Access Modifier,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b4,Add Parameter,7f41d4278d47327f018d00291aaf0787aa40133613,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,7f41d4278d47327f018d00291aaf0787aa401336,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b47f41d4278d47327f018d00291aaf0787aa40133613
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/DefaultDeduplicator.java\public checkDedup(event AlertStreamEvent, key EventUniq, stateFiledValue String) : List<AlertStreamEvent>",2017/5/5 13:02,2016/9/9 19:44,Change Method Access Modifier,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b4,Add Parameter,7f41d4278d47327f018d00291aaf0787aa40133614,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b,7f41d4278d47327f018d00291aaf0787aa401336,8da06636b8e3834f7bebf6b1af923ad24b7d6d8b47f41d4278d47327f018d00291aaf0787aa40133614
eagle-core/eagle-embed/eagle-embed-hbase/src/main/java/org/apache/eagle/service/hbase/EmbeddedHbase.java\org.apache.eagle.service.hbase.EmbeddedHbase,2017/4/18 16:05,2017/2/16 13:24,Rename Class,cc5d23baed2a30bafc31bba713cc1dbffed869710,Add Class Annotation,49ca3b0ec481f6fcfbf339cb6d3b63b4dede10119,cc5d23baed2a30bafc31bba713cc1dbffed86971,49ca3b0ec481f6fcfbf339cb6d3b63b4dede1011,cc5d23baed2a30bafc31bba713cc1dbffed86971049ca3b0ec481f6fcfbf339cb6d3b63b4dede10119
eagle-core/eagle-embed/eagle-embed-hbase/src/main/java/org/apache/eagle/service/hbase/EmbeddedHbase.java\org.apache.eagle.service.hbase.EmbeddedHbase,2017/4/18 16:05,2015/11/19 16:50,Rename Class,cc5d23baed2a30bafc31bba713cc1dbffed869710,Move Class,afe86834a09e734d4c4235a8c762d2011bea2daf157,cc5d23baed2a30bafc31bba713cc1dbffed86971,afe86834a09e734d4c4235a8c762d2011bea2daf,cc5d23baed2a30bafc31bba713cc1dbffed869710afe86834a09e734d4c4235a8c762d2011bea2daf157
eagle-core/eagle-query/eagle-entity-base/src/test/java/org/apache/eagle/log/entity/TestHbaseWritePerformance.java\org.apache.eagle.log.entity.TestHbaseWritePerformance,2017/4/18 16:05,2015/11/19 16:50,Rename Class,cc5d23baed2a30bafc31bba713cc1dbffed869712,Move Class,afe86834a09e734d4c4235a8c762d2011bea2daf346,cc5d23baed2a30bafc31bba713cc1dbffed86971,afe86834a09e734d4c4235a8c762d2011bea2daf,cc5d23baed2a30bafc31bba713cc1dbffed869712afe86834a09e734d4c4235a8c762d2011bea2daf346
eagle-security/eagle-security-common/src/main/java/org/apache/eagle/security/entity/HbaseResourceEntity.java\org.apache.eagle.security.entity.HbaseResourceEntity,2017/4/18 16:05,2016/1/20 14:47,Rename Class,cc5d23baed2a30bafc31bba713cc1dbffed869713,Rename Package,c1485aac543cff1245b7eab359a89d60c35424b16,cc5d23baed2a30bafc31bba713cc1dbffed86971,c1485aac543cff1245b7eab359a89d60c35424b1,cc5d23baed2a30bafc31bba713cc1dbffed869713c1485aac543cff1245b7eab359a89d60c35424b16
eagle-security/eagle-security-common/src/main/java/org/apache/eagle/security/entity/HbaseResourceEntity.java\org.apache.eagle.security.entity.HbaseResourceEntity,2017/4/18 16:05,2016/1/20 14:47,Rename Class,cc5d23baed2a30bafc31bba713cc1dbffed869713,Move Class,c1485aac543cff1245b7eab359a89d60c35424b17,cc5d23baed2a30bafc31bba713cc1dbffed86971,c1485aac543cff1245b7eab359a89d60c35424b1,cc5d23baed2a30bafc31bba713cc1dbffed869713c1485aac543cff1245b7eab359a89d60c35424b17
eagle-security/eagle-security-hbase-auditlog/src/main/java/org/apache/eagle/security/hbase/HbaseAuditLogObject.java\org.apache.eagle.security.hbase.HbaseAuditLogObject,2017/4/18 16:05,2016/6/10 7:20,Rename Class,cc5d23baed2a30bafc31bba713cc1dbffed869714,Move Class,eef4930c3b9cac7d8c596af684ba098ec2b2229d1,cc5d23baed2a30bafc31bba713cc1dbffed86971,eef4930c3b9cac7d8c596af684ba098ec2b2229d,cc5d23baed2a30bafc31bba713cc1dbffed869714eef4930c3b9cac7d8c596af684ba098ec2b2229d1
eagle-security/eagle-security-hbase-auditlog/src/main/java/org/apache/eagle/security/hbase/HbaseAuditLogParser.java\org.apache.eagle.security.hbase.HbaseAuditLogParser,2017/4/18 16:05,2016/6/10 7:20,Rename Class,cc5d23baed2a30bafc31bba713cc1dbffed869715,Move Class,eef4930c3b9cac7d8c596af684ba098ec2b2229d2,cc5d23baed2a30bafc31bba713cc1dbffed86971,eef4930c3b9cac7d8c596af684ba098ec2b2229d,cc5d23baed2a30bafc31bba713cc1dbffed869715eef4930c3b9cac7d8c596af684ba098ec2b2229d2
eagle-security/eagle-security-hbase-auditlog/src/main/java/org/apache/eagle/security/hbase/HbaseResourceSensitivityDataJoinBolt.java\org.apache.eagle.security.hbase.HbaseResourceSensitivityDataJoinBolt,2017/4/18 16:05,2016/8/18 1:02,Rename Class,cc5d23baed2a30bafc31bba713cc1dbffed869716,Extract Superclass,92ca7c54233a71689da8cffd01e282ee8f8de05e39,cc5d23baed2a30bafc31bba713cc1dbffed86971,92ca7c54233a71689da8cffd01e282ee8f8de05e,cc5d23baed2a30bafc31bba713cc1dbffed86971692ca7c54233a71689da8cffd01e282ee8f8de05e39
eagle-security/eagle-security-hbase-auditlog/src/test/java/org/apache/eagle/security/hbase/TestHbaseAuditLogParser.java\org.apache.eagle.security.hbase.TestHbaseAuditLogParser,2017/4/18 16:05,2016/6/10 7:20,Rename Class,cc5d23baed2a30bafc31bba713cc1dbffed869717,Move Source Folder,eef4930c3b9cac7d8c596af684ba098ec2b2229d6,cc5d23baed2a30bafc31bba713cc1dbffed86971,eef4930c3b9cac7d8c596af684ba098ec2b2229d,cc5d23baed2a30bafc31bba713cc1dbffed869717eef4930c3b9cac7d8c596af684ba098ec2b2229d6
eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/HbaseMetadataBrowseWebResource.java\org.apache.eagle.service.security.hbase.HbaseMetadataBrowseWebResource,2017/4/18 16:05,2015/11/19 16:50,Rename Class,cc5d23baed2a30bafc31bba713cc1dbffed869718,Move Class,afe86834a09e734d4c4235a8c762d2011bea2daf543,cc5d23baed2a30bafc31bba713cc1dbffed86971,afe86834a09e734d4c4235a8c762d2011bea2daf,cc5d23baed2a30bafc31bba713cc1dbffed869718afe86834a09e734d4c4235a8c762d2011bea2daf543
eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/HbaseMetadataBrowseWebResponse.java\org.apache.eagle.service.security.hbase.HbaseMetadataBrowseWebResponse,2017/4/18 16:05,2015/11/19 16:50,Rename Class,cc5d23baed2a30bafc31bba713cc1dbffed869719,Move Class,afe86834a09e734d4c4235a8c762d2011bea2daf544,cc5d23baed2a30bafc31bba713cc1dbffed86971,afe86834a09e734d4c4235a8c762d2011bea2daf,cc5d23baed2a30bafc31bba713cc1dbffed869719afe86834a09e734d4c4235a8c762d2011bea2daf544
eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/resolver/HbaseActionResolver.java\org.apache.eagle.service.security.hbase.resolver.HbaseActionResolver,2017/4/18 16:05,2015/11/19 16:50,Rename Class,cc5d23baed2a30bafc31bba713cc1dbffed8697110,Move Class,afe86834a09e734d4c4235a8c762d2011bea2daf549,cc5d23baed2a30bafc31bba713cc1dbffed86971,afe86834a09e734d4c4235a8c762d2011bea2daf,cc5d23baed2a30bafc31bba713cc1dbffed8697110afe86834a09e734d4c4235a8c762d2011bea2daf549
eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/resolver/HbaseMetadataResolver.java\org.apache.eagle.service.security.hbase.resolver.HbaseMetadataResolver,2017/4/18 16:05,2015/11/19 16:50,Rename Class,cc5d23baed2a30bafc31bba713cc1dbffed8697111,Move Class,afe86834a09e734d4c4235a8c762d2011bea2daf550,cc5d23baed2a30bafc31bba713cc1dbffed86971,afe86834a09e734d4c4235a8c762d2011bea2daf,cc5d23baed2a30bafc31bba713cc1dbffed8697111afe86834a09e734d4c4235a8c762d2011bea2daf550
eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/resolver/HbaseRequestResolver.java\org.apache.eagle.service.security.hbase.resolver.HbaseRequestResolver,2017/4/18 16:05,2015/11/19 16:50,Rename Class,cc5d23baed2a30bafc31bba713cc1dbffed8697112,Move Class,afe86834a09e734d4c4235a8c762d2011bea2daf551,cc5d23baed2a30bafc31bba713cc1dbffed86971,afe86834a09e734d4c4235a8c762d2011bea2daf,cc5d23baed2a30bafc31bba713cc1dbffed8697112afe86834a09e734d4c4235a8c762d2011bea2daf551
eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/resolver/HbaseSensitivityTypeResolver.java\org.apache.eagle.service.security.hbase.resolver.HbaseSensitivityTypeResolver,2017/4/18 16:05,2015/11/19 16:50,Rename Class,cc5d23baed2a30bafc31bba713cc1dbffed8697113,Move Class,afe86834a09e734d4c4235a8c762d2011bea2daf552,cc5d23baed2a30bafc31bba713cc1dbffed86971,afe86834a09e734d4c4235a8c762d2011bea2daf,cc5d23baed2a30bafc31bba713cc1dbffed8697113afe86834a09e734d4c4235a8c762d2011bea2daf552
eagle-security/eagle-security-hbase-web/src/test/java/org/apache/eagle/service/security/hbase/TestHbaseMetadataResolver.java\org.apache.eagle.service.security.hbase.TestHbaseMetadataResolver,2017/4/18 16:05,2015/11/19 16:50,Rename Class,cc5d23baed2a30bafc31bba713cc1dbffed8697114,Move Class,afe86834a09e734d4c4235a8c762d2011bea2daf553,cc5d23baed2a30bafc31bba713cc1dbffed86971,afe86834a09e734d4c4235a8c762d2011bea2daf,cc5d23baed2a30bafc31bba713cc1dbffed8697114afe86834a09e734d4c4235a8c762d2011bea2daf553
eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/dao/HbaseMetadataDAOImpl.java\org.apache.eagle.service.security.hbase.dao.HbaseMetadataDAOImpl,2017/4/18 16:05,2015/11/19 16:50,Rename Class,cc5d23baed2a30bafc31bba713cc1dbffed8697118,Move Class,afe86834a09e734d4c4235a8c762d2011bea2daf548,cc5d23baed2a30bafc31bba713cc1dbffed86971,afe86834a09e734d4c4235a8c762d2011bea2daf,cc5d23baed2a30bafc31bba713cc1dbffed8697118afe86834a09e734d4c4235a8c762d2011bea2daf548
