element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable,leftCommitid,rightCommitid,sumLable
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/ObjectFactoryHelper.java\protected getObjectInstanceUsingObjectFactories(obj Object, name Name, nameCtx Context, environment Hashtable<?,?>) : Object",2018/2/21 17:05,2011/5/13 18:54,Change Method Access Modifier,b3565f35bfcc30512c5d72f7ba0616782400863c15,Extract And Move Method,8c4721c83357577c8e1146d164d1bc30f66abc3c22,b3565f35bfcc30512c5d72f7ba0616782400863c,8c4721c83357577c8e1146d164d1bc30f66abc3c,b3565f35bfcc30512c5d72f7ba0616782400863c158c4721c83357577c8e1146d164d1bc30f66abc3c22
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/ObjectFactoryHelper.java\protected getObjectInstanceUsingObjectFactories(obj Object, name Name, nameCtx Context, environment Hashtable<?,?>) : Object",2018/2/21 17:05,2010/5/14 1:50,Change Method Access Modifier,b3565f35bfcc30512c5d72f7ba0616782400863c15,Add Thrown Exception Type,8f7344c6bcd597259611b2f4f719ac710a33a25e8,b3565f35bfcc30512c5d72f7ba0616782400863c,8f7344c6bcd597259611b2f4f719ac710a33a25e,b3565f35bfcc30512c5d72f7ba0616782400863c158f7344c6bcd597259611b2f4f719ac710a33a25e8
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/ObjectFactoryHelper.java\protected getObjectInstanceUsingObjectFactories(obj Object, name Name, nameCtx Context, environment Hashtable<?,?>) : Object",2018/2/21 17:05,2010/5/14 1:50,Change Method Access Modifier,b3565f35bfcc30512c5d72f7ba0616782400863c15,Change Method Access Modifier,8f7344c6bcd597259611b2f4f719ac710a33a25e9,b3565f35bfcc30512c5d72f7ba0616782400863c,8f7344c6bcd597259611b2f4f719ac710a33a25e,b3565f35bfcc30512c5d72f7ba0616782400863c158f7344c6bcd597259611b2f4f719ac710a33a25e9
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/ObjectFactoryHelper.java\protected getObjectInstanceUsingObjectFactories(obj Object, name Name, nameCtx Context, environment Hashtable<?,?>) : Object",2018/2/21 17:05,2010/5/14 1:50,Change Method Access Modifier,b3565f35bfcc30512c5d72f7ba0616782400863c15,Move And Rename Method,8f7344c6bcd597259611b2f4f719ac710a33a25e10,b3565f35bfcc30512c5d72f7ba0616782400863c,8f7344c6bcd597259611b2f4f719ac710a33a25e,b3565f35bfcc30512c5d72f7ba0616782400863c158f7344c6bcd597259611b2f4f719ac710a33a25e10
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/ObjectFactoryHelper.java\private getObjectInstanceUsingRefAddress(addresses Enumeration<RefAddr>, obj Object, name Name, nameCtx Context, environment Hashtable<?,?>) : Object",2018/2/21 17:05,2010/9/22 14:29,Add Parameter,b3565f35bfcc30512c5d72f7ba0616782400863c16,Change Variable Type,c21ea341c59c02854f0b549183f0e5488ce7e89b21,b3565f35bfcc30512c5d72f7ba0616782400863c,c21ea341c59c02854f0b549183f0e5488ce7e89b,b3565f35bfcc30512c5d72f7ba0616782400863c16c21ea341c59c02854f0b549183f0e5488ce7e89b21
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/ObjectFactoryHelper.java\private getObjectInstanceUsingRefAddress(addresses Enumeration<RefAddr>, obj Object, name Name, nameCtx Context, environment Hashtable<?,?>) : Object",2018/2/21 17:05,2010/9/22 14:29,Add Parameter,b3565f35bfcc30512c5d72f7ba0616782400863c16,Rename Variable,c21ea341c59c02854f0b549183f0e5488ce7e89b22,b3565f35bfcc30512c5d72f7ba0616782400863c,c21ea341c59c02854f0b549183f0e5488ce7e89b,b3565f35bfcc30512c5d72f7ba0616782400863c16c21ea341c59c02854f0b549183f0e5488ce7e89b22
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/ObjectFactoryHelper.java\private getObjectInstanceUsingRefAddress(addresses Enumeration<RefAddr>, obj Object, name Name, nameCtx Context, environment Hashtable<?,?>) : Object",2018/2/21 17:05,2010/5/14 1:50,Add Parameter,b3565f35bfcc30512c5d72f7ba0616782400863c16,Add Thrown Exception Type,8f7344c6bcd597259611b2f4f719ac710a33a25e11,b3565f35bfcc30512c5d72f7ba0616782400863c,8f7344c6bcd597259611b2f4f719ac710a33a25e,b3565f35bfcc30512c5d72f7ba0616782400863c168f7344c6bcd597259611b2f4f719ac710a33a25e11
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/ObjectFactoryHelper.java\private getObjectInstanceUsingRefAddress(addresses Enumeration<RefAddr>, obj Object, name Name, nameCtx Context, environment Hashtable<?,?>) : Object",2018/2/21 17:05,2010/5/14 1:50,Add Parameter,b3565f35bfcc30512c5d72f7ba0616782400863c16,Move Method,8f7344c6bcd597259611b2f4f719ac710a33a25e12,b3565f35bfcc30512c5d72f7ba0616782400863c,8f7344c6bcd597259611b2f4f719ac710a33a25e,b3565f35bfcc30512c5d72f7ba0616782400863c168f7344c6bcd597259611b2f4f719ac710a33a25e12
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/ObjectFactoryHelper.java\private getObjectInstanceUsingRefAddress(addresses Enumeration<RefAddr>, obj Object, name Name, nameCtx Context, environment Hashtable<?,?>) : Object",2018/2/21 17:05,2010/5/14 1:50,Add Parameter,b3565f35bfcc30512c5d72f7ba0616782400863c16,Extract Method,8f7344c6bcd597259611b2f4f719ac710a33a25e13,b3565f35bfcc30512c5d72f7ba0616782400863c,8f7344c6bcd597259611b2f4f719ac710a33a25e,b3565f35bfcc30512c5d72f7ba0616782400863c168f7344c6bcd597259611b2f4f719ac710a33a25e13
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/ObjectFactoryHelper.java\tuple : Tuple<ServiceReference<ObjectFactory>,ObjectFactory>",2018/2/21 17:05,2018/2/21 17:04,Change Variable Type,b3565f35bfcc30512c5d72f7ba0616782400863c17,Change Variable Type,afab7e712381c0db75184f602cbe8f55b504dce622,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c17afab7e712381c0db75184f602cbe8f55b504dce622
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/ObjectFactoryHelper.java\private getObjectInstanceUsingClassName(reference Object, className String, obj Object, name Name, nameCtx Context, environment Hashtable<?,?>) : Object",2018/2/21 17:05,2018/2/21 17:04,Change Variable Type,b3565f35bfcc30512c5d72f7ba0616782400863c17,Change Variable Type,afab7e712381c0db75184f602cbe8f55b504dce622,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c17afab7e712381c0db75184f602cbe8f55b504dce622
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/ObjectFactoryHelper.java\private getObjectInstanceUsingClassName(reference Object, className String, obj Object, name Name, nameCtx Context, environment Hashtable<?,?>) : Object",2018/2/21 17:05,2011/5/13 18:54,Change Variable Type,b3565f35bfcc30512c5d72f7ba0616782400863c17,Extract Method,8c4721c83357577c8e1146d164d1bc30f66abc3c13,b3565f35bfcc30512c5d72f7ba0616782400863c,8c4721c83357577c8e1146d164d1bc30f66abc3c,b3565f35bfcc30512c5d72f7ba0616782400863c178c4721c83357577c8e1146d164d1bc30f66abc3c13
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/ObjectFactoryHelper.java\tuple : Tuple<ServiceReference<ObjectFactory>,ObjectFactory>",2018/2/21 17:05,2018/2/21 17:04,Rename Variable,b3565f35bfcc30512c5d72f7ba0616782400863c18,Change Variable Type,afab7e712381c0db75184f602cbe8f55b504dce622,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c18afab7e712381c0db75184f602cbe8f55b504dce622
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/ObjectFactoryHelper.java\private getObjectInstanceUsingClassName(reference Object, className String, obj Object, name Name, nameCtx Context, environment Hashtable<?,?>) : Object",2018/2/21 17:05,2018/2/21 17:04,Rename Variable,b3565f35bfcc30512c5d72f7ba0616782400863c18,Change Variable Type,afab7e712381c0db75184f602cbe8f55b504dce622,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c18afab7e712381c0db75184f602cbe8f55b504dce622
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/ObjectFactoryHelper.java\private getObjectInstanceUsingClassName(reference Object, className String, obj Object, name Name, nameCtx Context, environment Hashtable<?,?>) : Object",2018/2/21 17:05,2011/5/13 18:54,Rename Variable,b3565f35bfcc30512c5d72f7ba0616782400863c18,Extract Method,8c4721c83357577c8e1146d164d1bc30f66abc3c13,b3565f35bfcc30512c5d72f7ba0616782400863c,8c4721c83357577c8e1146d164d1bc30f66abc3c,b3565f35bfcc30512c5d72f7ba0616782400863c188c4721c83357577c8e1146d164d1bc30f66abc3c13
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/ObjectFactoryHelper.java\private getObjectInstanceUsingClassName(reference Object, className String, obj Object, name Name, nameCtx Context, environment Hashtable<?,?>) : Object",2018/2/21 17:05,2018/2/21 17:04,Add Parameter,b3565f35bfcc30512c5d72f7ba0616782400863c19,Change Variable Type,afab7e712381c0db75184f602cbe8f55b504dce622,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c19afab7e712381c0db75184f602cbe8f55b504dce622
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/ObjectFactoryHelper.java\private getObjectInstanceUsingClassName(reference Object, className String, obj Object, name Name, nameCtx Context, environment Hashtable<?,?>) : Object",2018/2/21 17:05,2011/5/13 18:54,Add Parameter,b3565f35bfcc30512c5d72f7ba0616782400863c19,Extract Method,8c4721c83357577c8e1146d164d1bc30f66abc3c13,b3565f35bfcc30512c5d72f7ba0616782400863c,8c4721c83357577c8e1146d164d1bc30f66abc3c,b3565f35bfcc30512c5d72f7ba0616782400863c198c4721c83357577c8e1146d164d1bc30f66abc3c13
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/Utils.java\public getBundleContext(env Map<?,?>, namingClass Class<?>) : BundleContext",2018/2/21 17:05,2011/2/11 21:51,Replace Anonymous With Lambda,b3565f35bfcc30512c5d72f7ba0616782400863c21,Change Parameter Type,fabda28f2e1b2fae1eea76badc466167dc4ed4430,b3565f35bfcc30512c5d72f7ba0616782400863c,fabda28f2e1b2fae1eea76badc466167dc4ed443,b3565f35bfcc30512c5d72f7ba0616782400863c21fabda28f2e1b2fae1eea76badc466167dc4ed4430
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\icfBuilders : ServiceTracker<InitialContextFactoryBuilder,ServiceReference<InitialContextFactoryBuilder>>",2018/2/21 17:05,2018/2/21 17:04,Change Attribute Type,b3565f35bfcc30512c5d72f7ba0616782400863c26,Change Attribute Type,afab7e712381c0db75184f602cbe8f55b504dce635,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c26afab7e712381c0db75184f602cbe8f55b504dce635
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\urlObjectFactoryFinders : ServiceTracker<URLObjectFactoryFinder,ServiceReference<URLObjectFactoryFinder>>",2018/2/21 17:05,2018/2/21 17:04,Change Attribute Type,b3565f35bfcc30512c5d72f7ba0616782400863c29,Change Attribute Type,afab7e712381c0db75184f602cbe8f55b504dce636,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c29afab7e712381c0db75184f602cbe8f55b504dce636
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\initialContextFactories : ServiceTracker<InitialContextFactory,ServiceReference<InitialContextFactory>>",2018/2/21 17:05,2018/2/21 17:04,Change Attribute Type,b3565f35bfcc30512c5d72f7ba0616782400863c32,Change Attribute Type,afab7e712381c0db75184f602cbe8f55b504dce637,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c32afab7e712381c0db75184f602cbe8f55b504dce637
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\objectFactories : ServiceTracker<ObjectFactory,ServiceReference<ObjectFactory>>",2018/2/21 17:05,2018/2/21 17:04,Change Attribute Type,b3565f35bfcc30512c5d72f7ba0616782400863c35,Change Attribute Type,afab7e712381c0db75184f602cbe8f55b504dce638,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c35afab7e712381c0db75184f602cbe8f55b504dce638
jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\null,2018/2/21 17:05,2010/10/6 23:42,Inline Method,b3565f35bfcc30512c5d72f7ba0616782400863c38,Extract And Move Method,bba542e908040d568690913190986571d3749ac810,b3565f35bfcc30512c5d72f7ba0616782400863c,bba542e908040d568690913190986571d3749ac8,b3565f35bfcc30512c5d72f7ba0616782400863c38bba542e908040d568690913190986571d3749ac810
jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\null,2018/2/21 17:05,2010/10/6 23:42,Inline Method,b3565f35bfcc30512c5d72f7ba0616782400863c38,Extract And Move Method,bba542e908040d568690913190986571d3749ac811,b3565f35bfcc30512c5d72f7ba0616782400863c,bba542e908040d568690913190986571d3749ac8,b3565f35bfcc30512c5d72f7ba0616782400863c38bba542e908040d568690913190986571d3749ac811
jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\null,2018/2/21 17:05,2010/5/25 4:34,Inline Method,b3565f35bfcc30512c5d72f7ba0616782400863c38,Extract Variable,b8a4b276799b87733b5439e1cd6a42a3e6258feb0,b3565f35bfcc30512c5d72f7ba0616782400863c,b8a4b276799b87733b5439e1cd6a42a3e6258feb,b3565f35bfcc30512c5d72f7ba0616782400863c38b8a4b276799b87733b5439e1cd6a42a3e6258feb0
jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\null,2018/2/21 17:05,2010/5/25 4:34,Inline Method,b3565f35bfcc30512c5d72f7ba0616782400863c38,Extract Variable,b8a4b276799b87733b5439e1cd6a42a3e6258feb1,b3565f35bfcc30512c5d72f7ba0616782400863c,b8a4b276799b87733b5439e1cd6a42a3e6258feb,b3565f35bfcc30512c5d72f7ba0616782400863c38b8a4b276799b87733b5439e1cd6a42a3e6258feb1
jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\public start(context BundleContext) : void,2018/2/21 17:05,2010/5/25 4:34,Inline Method,b3565f35bfcc30512c5d72f7ba0616782400863c38,Extract Variable,b8a4b276799b87733b5439e1cd6a42a3e6258feb0,b3565f35bfcc30512c5d72f7ba0616782400863c,b8a4b276799b87733b5439e1cd6a42a3e6258feb,b3565f35bfcc30512c5d72f7ba0616782400863c38b8a4b276799b87733b5439e1cd6a42a3e6258feb0
jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\public start(context BundleContext) : void,2018/2/21 17:05,2010/5/25 4:34,Inline Method,b3565f35bfcc30512c5d72f7ba0616782400863c38,Extract Variable,b8a4b276799b87733b5439e1cd6a42a3e6258feb1,b3565f35bfcc30512c5d72f7ba0616782400863c,b8a4b276799b87733b5439e1cd6a42a3e6258feb,b3565f35bfcc30512c5d72f7ba0616782400863c38b8a4b276799b87733b5439e1cd6a42a3e6258feb1
jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\ServiceReference<InitialContextFactoryBuilder>[],2018/2/21 17:05,2018/2/21 17:04,Change Return Type,b3565f35bfcc30512c5d72f7ba0616782400863c39,Change Return Type,afab7e712381c0db75184f602cbe8f55b504dce642,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c39afab7e712381c0db75184f602cbe8f55b504dce642
jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\public getInitialContextFactoryBuilderServices() : ServiceReference<InitialContextFactoryBuilder>[],2018/2/21 17:05,2018/2/21 17:04,Change Return Type,b3565f35bfcc30512c5d72f7ba0616782400863c39,Change Variable Type,afab7e712381c0db75184f602cbe8f55b504dce641,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c39afab7e712381c0db75184f602cbe8f55b504dce641
jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\public getInitialContextFactoryBuilderServices() : ServiceReference<InitialContextFactoryBuilder>[],2018/2/21 17:05,2018/2/21 17:04,Change Return Type,b3565f35bfcc30512c5d72f7ba0616782400863c39,Change Return Type,afab7e712381c0db75184f602cbe8f55b504dce642,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c39afab7e712381c0db75184f602cbe8f55b504dce642
jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\ServiceReference<InitialContextFactory>[],2018/2/21 17:05,2018/2/21 17:04,Change Return Type,b3565f35bfcc30512c5d72f7ba0616782400863c40,Change Return Type,afab7e712381c0db75184f602cbe8f55b504dce644,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c40afab7e712381c0db75184f602cbe8f55b504dce644
jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\public getInitialContextFactoryServices() : ServiceReference<InitialContextFactory>[],2018/2/21 17:05,2018/2/21 17:04,Change Return Type,b3565f35bfcc30512c5d72f7ba0616782400863c40,Change Variable Type,afab7e712381c0db75184f602cbe8f55b504dce643,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c40afab7e712381c0db75184f602cbe8f55b504dce643
jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\public getInitialContextFactoryServices() : ServiceReference<InitialContextFactory>[],2018/2/21 17:05,2018/2/21 17:04,Change Return Type,b3565f35bfcc30512c5d72f7ba0616782400863c40,Change Return Type,afab7e712381c0db75184f602cbe8f55b504dce644,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c40afab7e712381c0db75184f602cbe8f55b504dce644
jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\ServiceReference<URLObjectFactoryFinder>[],2018/2/21 17:05,2018/2/21 17:04,Change Return Type,b3565f35bfcc30512c5d72f7ba0616782400863c41,Change Return Type,afab7e712381c0db75184f602cbe8f55b504dce646,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c41afab7e712381c0db75184f602cbe8f55b504dce646
jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\public getURLObjectFactoryFinderServices() : ServiceReference<URLObjectFactoryFinder>[],2018/2/21 17:05,2018/2/21 17:04,Change Return Type,b3565f35bfcc30512c5d72f7ba0616782400863c41,Rename Method,afab7e712381c0db75184f602cbe8f55b504dce634,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c41afab7e712381c0db75184f602cbe8f55b504dce634
jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\public getURLObjectFactoryFinderServices() : ServiceReference<URLObjectFactoryFinder>[],2018/2/21 17:05,2018/2/21 17:04,Change Return Type,b3565f35bfcc30512c5d72f7ba0616782400863c41,Change Variable Type,afab7e712381c0db75184f602cbe8f55b504dce645,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c41afab7e712381c0db75184f602cbe8f55b504dce645
jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\public getURLObjectFactoryFinderServices() : ServiceReference<URLObjectFactoryFinder>[],2018/2/21 17:05,2018/2/21 17:04,Change Return Type,b3565f35bfcc30512c5d72f7ba0616782400863c41,Change Return Type,afab7e712381c0db75184f602cbe8f55b504dce646,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c41afab7e712381c0db75184f602cbe8f55b504dce646
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\environmentAugmentors : ServiceTracker<EnvironmentAugmentation,ServiceReference<EnvironmentAugmentation>>",2018/2/21 17:05,2018/2/21 17:04,Rename Attribute,b3565f35bfcc30512c5d72f7ba0616782400863c42,Change Attribute Type,afab7e712381c0db75184f602cbe8f55b504dce639,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c42afab7e712381c0db75184f602cbe8f55b504dce639
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/startup/Activator.java\environmentAugmentors : ServiceTracker<EnvironmentAugmentation,ServiceReference<EnvironmentAugmentation>>",2018/2/21 17:05,2018/2/21 17:04,Change Attribute Type,b3565f35bfcc30512c5d72f7ba0616782400863c43,Change Attribute Type,afab7e712381c0db75184f602cbe8f55b504dce639,b3565f35bfcc30512c5d72f7ba0616782400863c,afab7e712381c0db75184f602cbe8f55b504dce6,b3565f35bfcc30512c5d72f7ba0616782400863c43afab7e712381c0db75184f602cbe8f55b504dce639
jndi/jndi-core/src/test/java/org/apache/aries/jndi/ObjectFactoryTest.java\null,2018/2/21 17:05,2010/5/15 2:15,Extract Variable,b3565f35bfcc30512c5d72f7ba0616782400863c47,Move And Inline Method,5b21ea9f4e848f74163a11e48367b9b07124e0d145,b3565f35bfcc30512c5d72f7ba0616782400863c,5b21ea9f4e848f74163a11e48367b9b07124e0d1,b3565f35bfcc30512c5d72f7ba0616782400863c475b21ea9f4e848f74163a11e48367b9b07124e0d145
jndi/jndi-core/src/test/java/org/apache/aries/jndi/ObjectFactoryTest.java\public setup() : void,2018/2/21 17:05,2010/5/15 2:15,Extract Variable,b3565f35bfcc30512c5d72f7ba0616782400863c47,Move And Inline Method,5b21ea9f4e848f74163a11e48367b9b07124e0d145,b3565f35bfcc30512c5d72f7ba0616782400863c,5b21ea9f4e848f74163a11e48367b9b07124e0d1,b3565f35bfcc30512c5d72f7ba0616782400863c475b21ea9f4e848f74163a11e48367b9b07124e0d145
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/DirObjectFactoryHelper.java\public getObjectInstance(obj Object, name Name, nameCtx Context, environment Hashtable<?,?>, attrs Attributes) : Object",2018/2/21 17:05,2011/5/13 18:54,Pull Up Method,b3565f35bfcc30512c5d72f7ba0616782400863c48,Inline Method,8c4721c83357577c8e1146d164d1bc30f66abc3c6,b3565f35bfcc30512c5d72f7ba0616782400863c,8c4721c83357577c8e1146d164d1bc30f66abc3c,b3565f35bfcc30512c5d72f7ba0616782400863c488c4721c83357577c8e1146d164d1bc30f66abc3c6
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/DirObjectFactoryHelper.java\public getObjectInstance(obj Object, name Name, nameCtx Context, environment Hashtable<?,?>, attrs Attributes) : Object",2018/2/21 17:05,2011/5/13 18:54,Pull Up Method,b3565f35bfcc30512c5d72f7ba0616782400863c48,Remove Parameter Modifier,8c4721c83357577c8e1146d164d1bc30f66abc3c7,b3565f35bfcc30512c5d72f7ba0616782400863c,8c4721c83357577c8e1146d164d1bc30f66abc3c,b3565f35bfcc30512c5d72f7ba0616782400863c488c4721c83357577c8e1146d164d1bc30f66abc3c7
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/DirObjectFactoryHelper.java\public getObjectInstance(obj Object, name Name, nameCtx Context, environment Hashtable<?,?>, attrs Attributes) : Object",2018/2/21 17:05,2011/5/13 18:54,Pull Up Method,b3565f35bfcc30512c5d72f7ba0616782400863c48,Remove Parameter Modifier,8c4721c83357577c8e1146d164d1bc30f66abc3c8,b3565f35bfcc30512c5d72f7ba0616782400863c,8c4721c83357577c8e1146d164d1bc30f66abc3c,b3565f35bfcc30512c5d72f7ba0616782400863c488c4721c83357577c8e1146d164d1bc30f66abc3c8
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/DirObjectFactoryHelper.java\public getObjectInstance(obj Object, name Name, nameCtx Context, environment Hashtable<?,?>, attrs Attributes) : Object",2018/2/21 17:05,2011/5/13 18:54,Pull Up Method,b3565f35bfcc30512c5d72f7ba0616782400863c48,Remove Parameter Modifier,8c4721c83357577c8e1146d164d1bc30f66abc3c9,b3565f35bfcc30512c5d72f7ba0616782400863c,8c4721c83357577c8e1146d164d1bc30f66abc3c,b3565f35bfcc30512c5d72f7ba0616782400863c488c4721c83357577c8e1146d164d1bc30f66abc3c9
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/DirObjectFactoryHelper.java\public getObjectInstance(obj Object, name Name, nameCtx Context, environment Hashtable<?,?>, attrs Attributes) : Object",2018/2/21 17:05,2011/5/13 18:54,Pull Up Method,b3565f35bfcc30512c5d72f7ba0616782400863c48,Remove Parameter Modifier,8c4721c83357577c8e1146d164d1bc30f66abc3c10,b3565f35bfcc30512c5d72f7ba0616782400863c,8c4721c83357577c8e1146d164d1bc30f66abc3c,b3565f35bfcc30512c5d72f7ba0616782400863c488c4721c83357577c8e1146d164d1bc30f66abc3c10
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/DirObjectFactoryHelper.java\public getObjectInstance(obj Object, name Name, nameCtx Context, environment Hashtable<?,?>, attrs Attributes) : Object",2018/2/21 17:05,2011/5/13 18:54,Pull Up Method,b3565f35bfcc30512c5d72f7ba0616782400863c48,Remove Parameter Modifier,8c4721c83357577c8e1146d164d1bc30f66abc3c11,b3565f35bfcc30512c5d72f7ba0616782400863c,8c4721c83357577c8e1146d164d1bc30f66abc3c,b3565f35bfcc30512c5d72f7ba0616782400863c488c4721c83357577c8e1146d164d1bc30f66abc3c11
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/DirObjectFactoryHelper.java\public getObjectInstance(obj Object, name Name, nameCtx Context, environment Hashtable<?,?>, attrs Attributes) : Object",2018/2/21 17:05,2010/5/15 2:15,Pull Up Method,b3565f35bfcc30512c5d72f7ba0616782400863c48,Extract Method,5b21ea9f4e848f74163a11e48367b9b07124e0d112,b3565f35bfcc30512c5d72f7ba0616782400863c,5b21ea9f4e848f74163a11e48367b9b07124e0d1,b3565f35bfcc30512c5d72f7ba0616782400863c485b21ea9f4e848f74163a11e48367b9b07124e0d112
"jndi/jndi-core/src/main/java/org/apache/aries/jndi/DirObjectFactoryHelper.java\public getObjectInstance(obj Object, name Name, nameCtx Context, environment Hashtable<?,?>, attrs Attributes) : Object",2018/2/21 17:05,2010/5/15 2:15,Pull Up Method,b3565f35bfcc30512c5d72f7ba0616782400863c48,Add Parameter Modifier,5b21ea9f4e848f74163a11e48367b9b07124e0d113,b3565f35bfcc30512c5d72f7ba0616782400863c,5b21ea9f4e848f74163a11e48367b9b07124e0d1,b3565f35bfcc30512c5d72f7ba0616782400863c485b21ea9f4e848f74163a11e48367b9b07124e0d113
