element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable,leftCommitid,rightCommitid,sumLable
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/AbstractMutableBagIterable.java\public sumByDouble(groupBy Function<? super T,? extends V>, function DoubleFunction<? super T>) : MutableObjectDoubleMap<V>",2016/5/6 21:38,2016/4/29 12:26,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2444,Change Return Type,d613da2f751a0593fc53c8cc66152aeae4dab32e189,b9dfbc2cb847ade66f49575e701c9b93d739c39d,d613da2f751a0593fc53c8cc66152aeae4dab32e,b9dfbc2cb847ade66f49575e701c9b93d739c39d2444d613da2f751a0593fc53c8cc66152aeae4dab32e189
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/AbstractMutableBagIterable.java\public sumByDouble(groupBy Function<? super T,? extends V>, function DoubleFunction<? super T>) : MutableObjectDoubleMap<V>",2016/5/6 21:38,2016/4/29 12:26,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2444,Move Method,d613da2f751a0593fc53c8cc66152aeae4dab32e190,b9dfbc2cb847ade66f49575e701c9b93d739c39d,d613da2f751a0593fc53c8cc66152aeae4dab32e,b9dfbc2cb847ade66f49575e701c9b93d739c39d2444d613da2f751a0593fc53c8cc66152aeae4dab32e190
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/AbstractMutableBagIterable.java\public topOccurrences(n int) : MutableList<ObjectIntPair<T>>,2016/5/6 21:38,2016/5/4 5:27,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2445,Replace Anonymous With Lambda,617cd8ef1875d625b40b4f78ffcc22c5dc70515c160,b9dfbc2cb847ade66f49575e701c9b93d739c39d,617cd8ef1875d625b40b4f78ffcc22c5dc70515c,b9dfbc2cb847ade66f49575e701c9b93d739c39d2445617cd8ef1875d625b40b4f78ffcc22c5dc70515c160
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/AbstractMutableBagIterable.java\public bottomOccurrences(n int) : MutableList<ObjectIntPair<T>>,2016/5/6 21:38,2016/5/4 5:27,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2446,Replace Anonymous With Lambda,86cd5d7fb0aa13ac480355244edcb556aa93e55a13,b9dfbc2cb847ade66f49575e701c9b93d739c39d,86cd5d7fb0aa13ac480355244edcb556aa93e55a,b9dfbc2cb847ade66f49575e701c9b93d739c39d244686cd5d7fb0aa13ac480355244edcb556aa93e55a13
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/MultiReaderHashBag.java\public addOccurrences(item T, occurrences int) : int",2016/5/6 21:38,2016/4/13 11:36,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2463,Change Return Type,f4fda8f568f4fc92d131f4ccc6ef82b44302a4662,b9dfbc2cb847ade66f49575e701c9b93d739c39d,f4fda8f568f4fc92d131f4ccc6ef82b44302a466,b9dfbc2cb847ade66f49575e701c9b93d739c39d2463f4fda8f568f4fc92d131f4ccc6ef82b44302a4662
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/MultiReaderHashBag.java\public addOccurrences(item T, occurrences int) : int",2016/5/6 21:38,2016/4/13 11:36,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2463,Change Return Type,f4fda8f568f4fc92d131f4ccc6ef82b44302a4663,b9dfbc2cb847ade66f49575e701c9b93d739c39d,f4fda8f568f4fc92d131f4ccc6ef82b44302a466,b9dfbc2cb847ade66f49575e701c9b93d739c39d2463f4fda8f568f4fc92d131f4ccc6ef82b44302a4663
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/MultiReaderHashBag.java\public addOccurrences(item T, occurrences int) : int",2016/5/6 21:38,2016/4/13 11:36,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2514,Change Return Type,f4fda8f568f4fc92d131f4ccc6ef82b44302a4662,b9dfbc2cb847ade66f49575e701c9b93d739c39d,f4fda8f568f4fc92d131f4ccc6ef82b44302a466,b9dfbc2cb847ade66f49575e701c9b93d739c39d2514f4fda8f568f4fc92d131f4ccc6ef82b44302a4662
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/MultiReaderHashBag.java\public addOccurrences(item T, occurrences int) : int",2016/5/6 21:38,2016/4/13 11:36,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2514,Change Return Type,f4fda8f568f4fc92d131f4ccc6ef82b44302a4663,b9dfbc2cb847ade66f49575e701c9b93d739c39d,f4fda8f568f4fc92d131f4ccc6ef82b44302a466,b9dfbc2cb847ade66f49575e701c9b93d739c39d2514f4fda8f568f4fc92d131f4ccc6ef82b44302a4663
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/SynchronizedBag.java\public addOccurrences(item T, occurrences int) : int",2016/5/6 21:38,2016/4/13 11:36,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2570,Change Return Type,f4fda8f568f4fc92d131f4ccc6ef82b44302a4664,b9dfbc2cb847ade66f49575e701c9b93d739c39d,f4fda8f568f4fc92d131f4ccc6ef82b44302a466,b9dfbc2cb847ade66f49575e701c9b93d739c39d2570f4fda8f568f4fc92d131f4ccc6ef82b44302a4664
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/UnmodifiableBag.java\public addOccurrences(item T, occurrences int) : int",2016/5/6 21:38,2016/4/13 11:36,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2614,Change Return Type,f4fda8f568f4fc92d131f4ccc6ef82b44302a4665,b9dfbc2cb847ade66f49575e701c9b93d739c39d,f4fda8f568f4fc92d131f4ccc6ef82b44302a466,b9dfbc2cb847ade66f49575e701c9b93d739c39d2614f4fda8f568f4fc92d131f4ccc6ef82b44302a4665
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/primitive/BooleanHashBag.java\public containsAll(source BooleanIterable) : boolean,2016/5/6 21:38,2016/5/4 5:27,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2638,Replace Anonymous With Lambda,86cd5d7fb0aa13ac480355244edcb556aa93e55a15,b9dfbc2cb847ade66f49575e701c9b93d739c39d,86cd5d7fb0aa13ac480355244edcb556aa93e55a,b9dfbc2cb847ade66f49575e701c9b93d739c39d263886cd5d7fb0aa13ac480355244edcb556aa93e55a15
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/primitive/BooleanHashBag.java\public addAll(source BooleanIterable) : boolean,2016/5/6 21:38,2016/5/4 5:27,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2644,Replace Anonymous With Lambda,86cd5d7fb0aa13ac480355244edcb556aa93e55a16,b9dfbc2cb847ade66f49575e701c9b93d739c39d,86cd5d7fb0aa13ac480355244edcb556aa93e55a,b9dfbc2cb847ade66f49575e701c9b93d739c39d264486cd5d7fb0aa13ac480355244edcb556aa93e55a16
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/primitive/BooleanHashBag.java\public removeAll(source BooleanIterable) : boolean,2016/5/6 21:38,2016/5/4 5:27,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2646,Replace Anonymous With Lambda,617cd8ef1875d625b40b4f78ffcc22c5dc70515c162,b9dfbc2cb847ade66f49575e701c9b93d739c39d,617cd8ef1875d625b40b4f78ffcc22c5dc70515c,b9dfbc2cb847ade66f49575e701c9b93d739c39d2646617cd8ef1875d625b40b4f78ffcc22c5dc70515c162
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/primitive/BooleanHashBag.java\public select(predicate BooleanPredicate) : MutableBooleanBag,2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2653,Remove Variable Modifier,91d74b3418321827058261e6c1a00f4e7a18c669149,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d265391d74b3418321827058261e6c1a00f4e7a18c669149
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/primitive/BooleanHashBag.java\public select(predicate BooleanPredicate) : MutableBooleanBag,2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2653,Remove Parameter Modifier,91d74b3418321827058261e6c1a00f4e7a18c669150,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d265391d74b3418321827058261e6c1a00f4e7a18c669150
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/primitive/BooleanHashBag.java\public select(predicate BooleanPredicate) : MutableBooleanBag,2016/5/6 21:38,2016/5/4 5:27,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2653,Replace Anonymous With Lambda,617cd8ef1875d625b40b4f78ffcc22c5dc70515c163,b9dfbc2cb847ade66f49575e701c9b93d739c39d,617cd8ef1875d625b40b4f78ffcc22c5dc70515c,b9dfbc2cb847ade66f49575e701c9b93d739c39d2653617cd8ef1875d625b40b4f78ffcc22c5dc70515c163
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/primitive/BooleanHashBag.java\public reject(predicate BooleanPredicate) : MutableBooleanBag,2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2654,Remove Variable Modifier,91d74b3418321827058261e6c1a00f4e7a18c669151,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d265491d74b3418321827058261e6c1a00f4e7a18c669151
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/primitive/BooleanHashBag.java\public reject(predicate BooleanPredicate) : MutableBooleanBag,2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2654,Remove Parameter Modifier,91d74b3418321827058261e6c1a00f4e7a18c669152,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d265491d74b3418321827058261e6c1a00f4e7a18c669152
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/primitive/BooleanHashBag.java\public reject(predicate BooleanPredicate) : MutableBooleanBag,2016/5/6 21:38,2016/5/4 5:27,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2654,Replace Anonymous With Lambda,617cd8ef1875d625b40b4f78ffcc22c5dc70515c164,b9dfbc2cb847ade66f49575e701c9b93d739c39d,617cd8ef1875d625b40b4f78ffcc22c5dc70515c,b9dfbc2cb847ade66f49575e701c9b93d739c39d2654617cd8ef1875d625b40b4f78ffcc22c5dc70515c164
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/primitive/BooleanHashBag.java\public toArray() : boolean[],2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2668,Remove Variable Modifier,91d74b3418321827058261e6c1a00f4e7a18c669153,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d266891d74b3418321827058261e6c1a00f4e7a18c669153
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/primitive/BooleanHashBag.java\public toArray() : boolean[],2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2668,Remove Variable Modifier,91d74b3418321827058261e6c1a00f4e7a18c669154,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d266891d74b3418321827058261e6c1a00f4e7a18c669154
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/primitive/BooleanHashBag.java\public toArray() : boolean[],2016/5/6 21:38,2016/5/4 5:27,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2668,Replace Anonymous With Lambda,617cd8ef1875d625b40b4f78ffcc22c5dc70515c165,b9dfbc2cb847ade66f49575e701c9b93d739c39d,617cd8ef1875d625b40b4f78ffcc22c5dc70515c,b9dfbc2cb847ade66f49575e701c9b93d739c39d2668617cd8ef1875d625b40b4f78ffcc22c5dc70515c165
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java\public partition(predicate Predicate<? super T>) : PartitionImmutableSortedBag<T>,2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2686,Remove Variable Modifier,91d74b3418321827058261e6c1a00f4e7a18c669155,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d268691d74b3418321827058261e6c1a00f4e7a18c669155
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java\public partition(predicate Predicate<? super T>) : PartitionImmutableSortedBag<T>,2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2686,Remove Parameter Modifier,91d74b3418321827058261e6c1a00f4e7a18c669156,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d268691d74b3418321827058261e6c1a00f4e7a18c669156
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java\public partition(predicate Predicate<? super T>) : PartitionImmutableSortedBag<T>,2016/5/6 21:38,2016/5/4 5:27,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2686,Replace Anonymous With Lambda,617cd8ef1875d625b40b4f78ffcc22c5dc70515c166,b9dfbc2cb847ade66f49575e701c9b93d739c39d,617cd8ef1875d625b40b4f78ffcc22c5dc70515c,b9dfbc2cb847ade66f49575e701c9b93d739c39d2686617cd8ef1875d625b40b4f78ffcc22c5dc70515c166
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java\public partitionWith(predicate Predicate2<? super T,? super P>, parameter P) : PartitionImmutableSortedBag<T>",2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2687,Remove Variable Modifier,91d74b3418321827058261e6c1a00f4e7a18c669157,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d268791d74b3418321827058261e6c1a00f4e7a18c669157
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java\public partitionWith(predicate Predicate2<? super T,? super P>, parameter P) : PartitionImmutableSortedBag<T>",2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2687,Remove Parameter Modifier,91d74b3418321827058261e6c1a00f4e7a18c669158,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d268791d74b3418321827058261e6c1a00f4e7a18c669158
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java\public partitionWith(predicate Predicate2<? super T,? super P>, parameter P) : PartitionImmutableSortedBag<T>",2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2687,Remove Parameter Modifier,91d74b3418321827058261e6c1a00f4e7a18c669159,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d268791d74b3418321827058261e6c1a00f4e7a18c669159
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java\public partitionWith(predicate Predicate2<? super T,? super P>, parameter P) : PartitionImmutableSortedBag<T>",2016/5/6 21:38,2016/5/4 5:27,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2687,Replace Anonymous With Lambda,617cd8ef1875d625b40b4f78ffcc22c5dc70515c167,b9dfbc2cb847ade66f49575e701c9b93d739c39d,617cd8ef1875d625b40b4f78ffcc22c5dc70515c,b9dfbc2cb847ade66f49575e701c9b93d739c39d2687617cd8ef1875d625b40b4f78ffcc22c5dc70515c167
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java\public selectByOccurrences(predicate IntPredicate) : ImmutableSortedBag<T>,2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2700,Remove Variable Modifier,91d74b3418321827058261e6c1a00f4e7a18c669160,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d270091d74b3418321827058261e6c1a00f4e7a18c669160
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java\public selectByOccurrences(predicate IntPredicate) : ImmutableSortedBag<T>,2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2700,Remove Parameter Modifier,91d74b3418321827058261e6c1a00f4e7a18c669161,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d270091d74b3418321827058261e6c1a00f4e7a18c669161
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java\public selectByOccurrences(predicate IntPredicate) : ImmutableSortedBag<T>,2016/5/6 21:38,2016/5/4 5:27,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2700,Replace Anonymous With Lambda,617cd8ef1875d625b40b4f78ffcc22c5dc70515c168,b9dfbc2cb847ade66f49575e701c9b93d739c39d,617cd8ef1875d625b40b4f78ffcc22c5dc70515c,b9dfbc2cb847ade66f49575e701c9b93d739c39d2700617cd8ef1875d625b40b4f78ffcc22c5dc70515c168
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java\public selectInstancesOf(clazz Class<S>) : ImmutableSortedBag<S>,2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2701,Remove Variable Modifier,91d74b3418321827058261e6c1a00f4e7a18c669162,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d270191d74b3418321827058261e6c1a00f4e7a18c669162
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java\public selectInstancesOf(clazz Class<S>) : ImmutableSortedBag<S>,2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2701,Remove Parameter Modifier,91d74b3418321827058261e6c1a00f4e7a18c669163,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d270191d74b3418321827058261e6c1a00f4e7a18c669163
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java\public selectInstancesOf(clazz Class<S>) : ImmutableSortedBag<S>,2016/5/6 21:38,2016/5/4 5:27,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2701,Replace Anonymous With Lambda,617cd8ef1875d625b40b4f78ffcc22c5dc70515c169,b9dfbc2cb847ade66f49575e701c9b93d739c39d,617cd8ef1875d625b40b4f78ffcc22c5dc70515c,b9dfbc2cb847ade66f49575e701c9b93d739c39d2701617cd8ef1875d625b40b4f78ffcc22c5dc70515c169
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java\public zip(that Iterable<S>) : ImmutableList<Pair<T,S>>",2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2702,Remove Variable Modifier,91d74b3418321827058261e6c1a00f4e7a18c669164,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d270291d74b3418321827058261e6c1a00f4e7a18c669164
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java\public zip(that Iterable<S>) : ImmutableList<Pair<T,S>>",2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2702,Remove Variable Modifier,91d74b3418321827058261e6c1a00f4e7a18c669165,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d270291d74b3418321827058261e6c1a00f4e7a18c669165
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java\public zip(that Iterable<S>) : ImmutableList<Pair<T,S>>",2016/5/6 21:38,2016/5/4 5:27,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2702,Replace Anonymous With Lambda,617cd8ef1875d625b40b4f78ffcc22c5dc70515c170,b9dfbc2cb847ade66f49575e701c9b93d739c39d,617cd8ef1875d625b40b4f78ffcc22c5dc70515c,b9dfbc2cb847ade66f49575e701c9b93d739c39d2702617cd8ef1875d625b40b4f78ffcc22c5dc70515c170
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java\public topOccurrences(n int) : ImmutableList<ObjectIntPair<T>>,2016/5/6 21:38,2016/5/4 5:27,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2704,Replace Anonymous With Lambda,617cd8ef1875d625b40b4f78ffcc22c5dc70515c173,b9dfbc2cb847ade66f49575e701c9b93d739c39d,617cd8ef1875d625b40b4f78ffcc22c5dc70515c,b9dfbc2cb847ade66f49575e701c9b93d739c39d2704617cd8ef1875d625b40b4f78ffcc22c5dc70515c173
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java\public bottomOccurrences(n int) : ImmutableList<ObjectIntPair<T>>,2016/5/6 21:38,2016/5/4 5:27,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2705,Replace Anonymous With Lambda,86cd5d7fb0aa13ac480355244edcb556aa93e55a17,b9dfbc2cb847ade66f49575e701c9b93d739c39d,86cd5d7fb0aa13ac480355244edcb556aa93e55a,b9dfbc2cb847ade66f49575e701c9b93d739c39d270586cd5d7fb0aa13ac480355244edcb556aa93e55a17
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/ImmutableSortedBagImpl.java\public toMapOfItemToCount() : MutableSortedMap<T,Integer>",2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2780,Remove Variable Modifier,91d74b3418321827058261e6c1a00f4e7a18c669170,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d278091d74b3418321827058261e6c1a00f4e7a18c669170
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/ImmutableSortedBagImpl.java\public toMapOfItemToCount() : MutableSortedMap<T,Integer>",2016/5/6 21:38,2016/5/4 5:27,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2780,Replace Anonymous With Lambda,86cd5d7fb0aa13ac480355244edcb556aa93e55a18,b9dfbc2cb847ade66f49575e701c9b93d739c39d,86cd5d7fb0aa13ac480355244edcb556aa93e55a,b9dfbc2cb847ade66f49575e701c9b93d739c39d278086cd5d7fb0aa13ac480355244edcb556aa93e55a18
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/ImmutableSortedBagSerializationProxy.java\public writeExternal(out ObjectOutput) : void,2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2785,Remove Parameter Modifier,91d74b3418321827058261e6c1a00f4e7a18c669172,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d278591d74b3418321827058261e6c1a00f4e7a18c669172
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/mutable/AbstractMutableSortedBag.java\public toMapOfItemToCount() : MutableSortedMap<T,Integer>",2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2792,Remove Variable Modifier,91d74b3418321827058261e6c1a00f4e7a18c669173,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d279291d74b3418321827058261e6c1a00f4e7a18c669173
"eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/mutable/AbstractMutableSortedBag.java\public toMapOfItemToCount() : MutableSortedMap<T,Integer>",2016/5/6 21:38,2016/5/4 5:27,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2792,Replace Anonymous With Lambda,86cd5d7fb0aa13ac480355244edcb556aa93e55a19,b9dfbc2cb847ade66f49575e701c9b93d739c39d,86cd5d7fb0aa13ac480355244edcb556aa93e55a,b9dfbc2cb847ade66f49575e701c9b93d739c39d279286cd5d7fb0aa13ac480355244edcb556aa93e55a19
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/mutable/AbstractMutableSortedBag.java\public selectInstancesOf(clazz Class<S>) : MutableSortedBag<S>,2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2793,Remove Variable Modifier,91d74b3418321827058261e6c1a00f4e7a18c669174,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d279391d74b3418321827058261e6c1a00f4e7a18c669174
eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/mutable/AbstractMutableSortedBag.java\public selectInstancesOf(clazz Class<S>) : MutableSortedBag<S>,2016/5/6 21:38,2016/5/6 21:38,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d2793,Remove Parameter Modifier,91d74b3418321827058261e6c1a00f4e7a18c669175,b9dfbc2cb847ade66f49575e701c9b93d739c39d,91d74b3418321827058261e6c1a00f4e7a18c669,b9dfbc2cb847ade66f49575e701c9b93d739c39d279391d74b3418321827058261e6c1a00f4e7a18c669175
