element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable
core/src/main/java/org/apache/mina/session/AbstractIoSessionConfig.java\public setSendBufferSize(sendBufferSize int) : void,2013/5/12 20:24,2013/3/20 23:36,Add Method Annotation,833d6e1a923a5cedcd2622457724d9ad3d7d20723,Rename Parameter,626868afa2d79cca9573574e130e5297d49a7cdd16
core/src/main/java/org/apache/mina/session/AbstractIoSessionConfig.java\public setSendBufferSize(sendBufferSize int) : void,2013/5/12 20:24,2013/3/20 23:36,Add Method Annotation,833d6e1a923a5cedcd2622457724d9ad3d7d20723,Remove Method Annotation,626868afa2d79cca9573574e130e5297d49a7cdd17
core/src/main/java/org/apache/mina/session/AbstractIoSessionConfig.java\public setSendBufferSize(sendBufferSize int) : void,2013/5/12 20:24,2013/3/20 23:36,Add Method Annotation,833d6e1a923a5cedcd2622457724d9ad3d7d20723,Pull Up Method,626868afa2d79cca9573574e130e5297d49a7cdd18
core/src/main/java/org/apache/mina/session/AbstractIoSessionConfig.java\public setTrafficClass(trafficClass TrafficClassEnum) : void,2013/5/12 20:24,2013/3/20 23:36,Add Method Annotation,833d6e1a923a5cedcd2622457724d9ad3d7d20725,Change Parameter Type,626868afa2d79cca9573574e130e5297d49a7cdd21
core/src/main/java/org/apache/mina/session/AbstractIoSessionConfig.java\public setTrafficClass(trafficClass TrafficClassEnum) : void,2013/5/12 20:24,2013/3/20 23:36,Add Method Annotation,833d6e1a923a5cedcd2622457724d9ad3d7d20725,Remove Method Annotation,626868afa2d79cca9573574e130e5297d49a7cdd22
core/src/main/java/org/apache/mina/session/AbstractIoSessionConfig.java\public setTrafficClass(trafficClass TrafficClassEnum) : void,2013/5/12 20:24,2013/3/20 23:36,Add Method Annotation,833d6e1a923a5cedcd2622457724d9ad3d7d20725,Pull Up Method,626868afa2d79cca9573574e130e5297d49a7cdd23
core/src/main/java/org/apache/mina/filter/codec/ProtocolCodecFilter.java\private ENCODER : AttributeKey<Object>,2013/5/12 6:52,2013/3/26 20:26,Add Attribute Modifier,aa89af17bea27451674fa5849fe59479d6c130ea0,Remove Attribute Annotation,1a4ad866eb25e509a8eb4b5d52e4660152cc5ded2
core/src/main/java/org/apache/mina/filter/codec/ProtocolCodecFilter.java\private DECODER : AttributeKey<Object>,2013/5/12 6:52,2013/3/26 20:26,Add Attribute Modifier,aa89af17bea27451674fa5849fe59479d6c130ea1,Remove Attribute Annotation,1a4ad866eb25e509a8eb4b5d52e4660152cc5ded4
core/src/main/java/org/apache/mina/session/AbstractIoSession.java\protected processException(t Throwable) : void,2013/5/10 15:05,2012/11/23 6:56,Change Parameter Type,d2b08c0518b8d58fd8b171b290052d622138e8d70,Change Method Access Modifier,efcfa2b7924b3c5edeb6ea3477e2770dbee18aea0
codec/src/test/java/org/apache/mina/codec/delimited/ProtobufTest.java\org.apache.mina.codec.delimited.ProtobufTest,2013/5/8 3:13,2013/5/8 3:10,Move Source Folder,803d121afa28312102c0837fc0623458585935320,Extract Superclass,93baa7f6c14cd1563a5efc8c3a4f00562e326cce1
codec/src/main/java/org/apache/mina/codec/delimited/serialization/ThriftDynamicMessageDecoder.java\org.apache.mina.codec.delimited.serialization.ThriftDynamicMessageDecoder,2013/5/8 3:13,2013/5/8 3:10,Move Source Folder,803d121afa28312102c0837fc0623458585935321,Split Class,69563ff50613eadaef8cf3ae30182c7c064623855
codec/src/test/java/org/apache/mina/codec/delimited/ProtobufTest.java\protected delimitWithOriginal() : ByteBuffer,2013/5/8 3:12,2013/5/8 3:10,Add Method Annotation,9638abef901e10b6b7d25bf4afd3fab3587375d71,Rename Method,93baa7f6c14cd1563a5efc8c3a4f00562e326cce0
codec/src/test/java/org/apache/mina/codec/delimited/serialization/ProtobufTest.java\public getObjects() : List<DescriptorProto>,2013/5/8 3:10,2013/5/8 3:09,Change Variable Type,baff7ce4f777463b24b0d8f6c4336826ec14b95b4,Move Method,31f4baf1bdfb67375cefb969e942fd957cf7b89164
codec/src/test/java/org/apache/mina/codec/delimited/serialization/ProtobufTest.java\public getObjects() : List<DescriptorProto>,2013/5/8 3:10,2013/5/8 3:09,Change Return Type,baff7ce4f777463b24b0d8f6c4336826ec14b95b5,Move Method,31f4baf1bdfb67375cefb969e942fd957cf7b89164
codec/src/main/java/org/apache/mina/codec/delimited/serialization/JavaNativeDecoder.java\public decode(input ByteBuffer) : IN,2013/5/8 3:10,2013/5/8 3:09,Change Variable Type,69563ff50613eadaef8cf3ae30182c7c064623856,Change Variable Type,31f4baf1bdfb67375cefb969e942fd957cf7b89140
codec/src/main/java/org/apache/mina/codec/delimited/serialization/JavaNativeDecoder.java\public decode(input ByteBuffer) : IN,2013/5/8 3:10,2013/5/8 3:09,Change Variable Type,69563ff50613eadaef8cf3ae30182c7c064623856,Change Return Type,31f4baf1bdfb67375cefb969e942fd957cf7b89141
codec/src/main/java/org/apache/mina/codec/delimited/serialization/JavaNativeDecoder.java\public decode(input ByteBuffer) : IN,2013/5/8 3:10,2013/5/8 3:09,Change Variable Type,69563ff50613eadaef8cf3ae30182c7c064623856,Move Method,31f4baf1bdfb67375cefb969e942fd957cf7b89142
codec/src/main/java/org/apache/mina/codec/delimited/serialization/JavaNativeDecoder.java\public decode(input ByteBuffer) : IN,2013/5/8 3:10,2013/5/8 3:09,Rename Variable,69563ff50613eadaef8cf3ae30182c7c064623857,Change Variable Type,31f4baf1bdfb67375cefb969e942fd957cf7b89140
codec/src/main/java/org/apache/mina/codec/delimited/serialization/JavaNativeDecoder.java\public decode(input ByteBuffer) : IN,2013/5/8 3:10,2013/5/8 3:09,Rename Variable,69563ff50613eadaef8cf3ae30182c7c064623857,Change Return Type,31f4baf1bdfb67375cefb969e942fd957cf7b89141
codec/src/main/java/org/apache/mina/codec/delimited/serialization/JavaNativeDecoder.java\public decode(input ByteBuffer) : IN,2013/5/8 3:10,2013/5/8 3:09,Rename Variable,69563ff50613eadaef8cf3ae30182c7c064623857,Move Method,31f4baf1bdfb67375cefb969e942fd957cf7b89142
codec/src/main/java/org/apache/mina/codec/delimited/serialization/ProtobufDecoder.java\ProtobufDecoder<TYPE>,2013/5/8 3:10,2013/5/8 3:09,Change Return Type,69563ff50613eadaef8cf3ae30182c7c064623858,Change Return Type,31f4baf1bdfb67375cefb969e942fd957cf7b89149
codec/src/main/java/org/apache/mina/codec/delimited/serialization/ProtobufDecoder.java\ProtobufDecoder<TYPE>,2013/5/8 3:10,2013/5/8 3:09,Change Return Type,69563ff50613eadaef8cf3ae30182c7c064623858,Change Return Type,31f4baf1bdfb67375cefb969e942fd957cf7b89152
codec/src/main/java/org/apache/mina/codec/delimited/serialization/ProtobufDecoder.java\public newInstance(c Class<TYPE>) : ProtobufDecoder<TYPE>,2013/5/8 3:10,2013/5/8 3:09,Change Return Type,69563ff50613eadaef8cf3ae30182c7c064623858,Change Return Type,31f4baf1bdfb67375cefb969e942fd957cf7b89149
codec/src/main/java/org/apache/mina/codec/delimited/serialization/ProtobufDecoder.java\public newInstance(c Class<TYPE>) : ProtobufDecoder<TYPE>,2013/5/8 3:10,2013/5/8 3:09,Change Return Type,69563ff50613eadaef8cf3ae30182c7c064623858,Move Method,31f4baf1bdfb67375cefb969e942fd957cf7b89150
codec/src/main/java/org/apache/mina/codec/delimited/serialization/ProtobufDecoder.java\ProtobufDecoder<TYPE>,2013/5/8 3:10,2013/5/8 3:09,Change Return Type,69563ff50613eadaef8cf3ae30182c7c064623859,Change Return Type,31f4baf1bdfb67375cefb969e942fd957cf7b89149
codec/src/main/java/org/apache/mina/codec/delimited/serialization/ProtobufDecoder.java\ProtobufDecoder<TYPE>,2013/5/8 3:10,2013/5/8 3:09,Change Return Type,69563ff50613eadaef8cf3ae30182c7c064623859,Change Return Type,31f4baf1bdfb67375cefb969e942fd957cf7b89152
"codec/src/main/java/org/apache/mina/codec/delimited/serialization/ProtobufDecoder.java\public newInstance(c Class<TYPE>, registry ExtensionRegistryLite) : ProtobufDecoder<TYPE>",2013/5/8 3:10,2013/5/8 3:09,Change Return Type,69563ff50613eadaef8cf3ae30182c7c064623859,Change Parameter Type,31f4baf1bdfb67375cefb969e942fd957cf7b89151
"codec/src/main/java/org/apache/mina/codec/delimited/serialization/ProtobufDecoder.java\public newInstance(c Class<TYPE>, registry ExtensionRegistryLite) : ProtobufDecoder<TYPE>",2013/5/8 3:10,2013/5/8 3:09,Change Return Type,69563ff50613eadaef8cf3ae30182c7c064623859,Change Return Type,31f4baf1bdfb67375cefb969e942fd957cf7b89152
"codec/src/main/java/org/apache/mina/codec/delimited/serialization/ProtobufDecoder.java\public newInstance(c Class<TYPE>, registry ExtensionRegistryLite) : ProtobufDecoder<TYPE>",2013/5/8 3:10,2013/5/8 3:09,Change Return Type,69563ff50613eadaef8cf3ae30182c7c064623859,Move Method,31f4baf1bdfb67375cefb969e942fd957cf7b89153
codec/src/main/java/org/apache/mina/codec/delimited/ints/RawInt32Transcoder.java\org.apache.mina.codec.delimited.ints.RawInt32Transcoder,2013/5/8 3:09,2013/5/8 3:07,Split Class,31f4baf1bdfb67375cefb969e942fd957cf7b8913,Rename Class,0b4ea85a4974eaa27597d5f99bce0327a0383bd93
codec/src/main/java/org/apache/mina/codec/delimited/Transcoder.java\org.apache.mina.codec.delimited.Transcoder,2013/5/8 3:09,2013/5/8 3:07,Rename Class,31f4baf1bdfb67375cefb969e942fd957cf7b89126,Move And Rename Class,0b4ea85a4974eaa27597d5f99bce0327a0383bd924
codec/src/main/java/org/apache/mina/codec/delimited/Transcoder.java\org.apache.mina.codec.delimited.Transcoder,2013/5/8 3:09,2013/5/8 3:07,Extract Class,31f4baf1bdfb67375cefb969e942fd957cf7b89127,Move And Rename Class,0b4ea85a4974eaa27597d5f99bce0327a0383bd924
codec/src/main/java/org/apache/mina/codec/delimited/SizePrefixedDecoder.java\transcoder : Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Attribute Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b1,Change Attribute Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd94
codec/src/main/java/org/apache/mina/codec/delimited/SizePrefixedDecoder.java\transcoder : Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Attribute Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b1,Change Parameter Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd95
codec/src/main/java/org/apache/mina/codec/delimited/SizePrefixedDecoder.java\transcoder : Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Parameter Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b3,Change Attribute Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd94
codec/src/main/java/org/apache/mina/codec/delimited/SizePrefixedDecoder.java\transcoder : Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Parameter Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b3,Change Parameter Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd95
codec/src/main/java/org/apache/mina/codec/delimited/SizePrefixedDecoder.java\public SizePrefixedDecoder(transcoder Transcoder<Integer>),2013/5/8 3:09,2013/5/8 3:07,Change Parameter Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b3,Change Parameter Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd95
codec/src/main/java/org/apache/mina/codec/delimited/SizePrefixedDecoder.java\public SizePrefixedDecoder(transcoder Transcoder<Integer>),2013/5/8 3:09,2013/5/8 3:07,Add Parameter,d19dba8b57b4ea0d0ff924103177c5d080a6039b4,Change Parameter Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd95
codec/src/main/java/org/apache/mina/codec/delimited/SizePrefixedEncoder.java\transcoder : Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Attribute Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b9,Change Attribute Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd96
codec/src/main/java/org/apache/mina/codec/delimited/SizePrefixedEncoder.java\transcoder : Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Attribute Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b9,Change Parameter Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd97
codec/src/main/java/org/apache/mina/codec/delimited/SizePrefixedEncoder.java\transcoder : Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Parameter Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b10,Change Attribute Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd96
codec/src/main/java/org/apache/mina/codec/delimited/SizePrefixedEncoder.java\transcoder : Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Parameter Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b10,Change Parameter Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd97
codec/src/main/java/org/apache/mina/codec/delimited/SizePrefixedEncoder.java\public SizePrefixedEncoder(transcoder Transcoder<Integer>),2013/5/8 3:09,2013/5/8 3:07,Change Parameter Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b10,Change Parameter Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd97
codec/src/main/java/org/apache/mina/codec/delimited/Transcoder.java\TYPE,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b11,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd922
codec/src/main/java/org/apache/mina/codec/delimited/Transcoder.java\TYPE,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b11,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd923
codec/src/main/java/org/apache/mina/codec/delimited/Transcoder.java\public abstract decode(input ByteBuffer) : TYPE,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b11,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd923
codec/src/main/java/org/apache/mina/codec/delimited/Transcoder.java\TYPE,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b12,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd922
codec/src/main/java/org/apache/mina/codec/delimited/Transcoder.java\TYPE,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b12,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd923
"codec/src/main/java/org/apache/mina/codec/delimited/Transcoder.java\public decode(input ByteBuffer, context Void) : TYPE",2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b12,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd922
codec/src/main/java/org/apache/mina/codec/delimited/Transcoder.java\message : TYPE,2013/5/8 3:09,2013/5/8 3:07,Change Parameter Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b13,Change Parameter Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd920
codec/src/main/java/org/apache/mina/codec/delimited/Transcoder.java\message : TYPE,2013/5/8 3:09,2013/5/8 3:07,Change Parameter Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b13,Change Parameter Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd921
codec/src/main/java/org/apache/mina/codec/delimited/Transcoder.java\public encode(message TYPE) : ByteBuffer,2013/5/8 3:09,2013/5/8 3:07,Change Parameter Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b13,Change Parameter Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd920
codec/src/main/java/org/apache/mina/codec/delimited/Transcoder.java\message : TYPE,2013/5/8 3:09,2013/5/8 3:07,Change Parameter Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b14,Change Parameter Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd920
codec/src/main/java/org/apache/mina/codec/delimited/Transcoder.java\message : TYPE,2013/5/8 3:09,2013/5/8 3:07,Change Parameter Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b14,Change Parameter Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd921
"codec/src/main/java/org/apache/mina/codec/delimited/Transcoder.java\public encode(message TYPE, context Void) : ByteBuffer",2013/5/8 3:09,2013/5/8 3:07,Change Parameter Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b14,Change Parameter Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd921
codec/src/test/java/org/apache/mina/codec/delimited/ints/IntEncodingTest.java\encoder : Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Attribute Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b15,Change Attribute Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd99
codec/src/test/java/org/apache/mina/codec/delimited/ints/IntEncodingTest.java\decoder : Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Attribute Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b16,Change Attribute Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd910
codec/src/test/java/org/apache/mina/codec/delimited/ints/IntEncodingTest.java\Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b17,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd911
codec/src/test/java/org/apache/mina/codec/delimited/ints/IntEncodingTest.java\Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b17,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd912
codec/src/test/java/org/apache/mina/codec/delimited/ints/IntEncodingTest.java\public abstract newDecoderInstance() : Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b17,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd911
codec/src/test/java/org/apache/mina/codec/delimited/ints/IntEncodingTest.java\Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b18,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd911
codec/src/test/java/org/apache/mina/codec/delimited/ints/IntEncodingTest.java\Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b18,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd912
codec/src/test/java/org/apache/mina/codec/delimited/ints/IntEncodingTest.java\public abstract newEncoderInstance() : Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b18,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd912
codec/src/test/java/org/apache/mina/codec/delimited/ints/RawInt32BigEndianEncodingTest.java\Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b19,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd913
codec/src/test/java/org/apache/mina/codec/delimited/ints/RawInt32BigEndianEncodingTest.java\Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b19,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd914
codec/src/test/java/org/apache/mina/codec/delimited/ints/RawInt32BigEndianEncodingTest.java\public newDecoderInstance() : Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b19,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd913
codec/src/test/java/org/apache/mina/codec/delimited/ints/RawInt32BigEndianEncodingTest.java\Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b20,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd913
codec/src/test/java/org/apache/mina/codec/delimited/ints/RawInt32BigEndianEncodingTest.java\Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b20,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd914
codec/src/test/java/org/apache/mina/codec/delimited/ints/RawInt32BigEndianEncodingTest.java\public newEncoderInstance() : Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b20,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd914
codec/src/test/java/org/apache/mina/codec/delimited/ints/RawInt32LittleEndianEncodingTest.java\Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b21,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd915
codec/src/test/java/org/apache/mina/codec/delimited/ints/RawInt32LittleEndianEncodingTest.java\Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b21,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd916
codec/src/test/java/org/apache/mina/codec/delimited/ints/RawInt32LittleEndianEncodingTest.java\public newDecoderInstance() : Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b21,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd915
codec/src/test/java/org/apache/mina/codec/delimited/ints/RawInt32LittleEndianEncodingTest.java\Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b22,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd915
codec/src/test/java/org/apache/mina/codec/delimited/ints/RawInt32LittleEndianEncodingTest.java\Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b22,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd916
codec/src/test/java/org/apache/mina/codec/delimited/ints/RawInt32LittleEndianEncodingTest.java\public newEncoderInstance() : Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b22,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd916
codec/src/test/java/org/apache/mina/codec/delimited/ints/VarIntEncodingTest.java\Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b23,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd917
codec/src/test/java/org/apache/mina/codec/delimited/ints/VarIntEncodingTest.java\Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b23,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd918
codec/src/test/java/org/apache/mina/codec/delimited/ints/VarIntEncodingTest.java\public newDecoderInstance() : Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b23,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd917
codec/src/test/java/org/apache/mina/codec/delimited/ints/VarIntEncodingTest.java\Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b24,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd917
codec/src/test/java/org/apache/mina/codec/delimited/ints/VarIntEncodingTest.java\Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b24,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd918
codec/src/test/java/org/apache/mina/codec/delimited/ints/VarIntEncodingTest.java\public newEncoderInstance() : Transcoder<Integer>,2013/5/8 3:09,2013/5/8 3:07,Change Return Type,d19dba8b57b4ea0d0ff924103177c5d080a6039b24,Change Return Type,0b4ea85a4974eaa27597d5f99bce0327a0383bd918
"codec/src/main/java/org/apache/mina/codec/delimited/ints/VarIntEncoder.java\public encode(message Integer, context Void) : ByteBuffer",2013/5/8 3:07,2013/5/8 3:07,Move Method,98c3a718b26da975bfb0f532c9801b6ab812383524,Remove Parameter Modifier,a7d96a95367c0ded32b3fbcdddfbcb3d0160482c1
"codec/src/main/java/org/apache/mina/codec/delimited/ints/VarIntEncoder.java\public encode(message Integer, context Void) : ByteBuffer",2013/5/8 3:07,2013/5/8 3:07,Add Method Modifier,98c3a718b26da975bfb0f532c9801b6ab812383525,Remove Parameter Modifier,a7d96a95367c0ded32b3fbcdddfbcb3d0160482c1
"core/src/main/java/org/apache/mina/session/SslHelper.java\private unwrap(inBuffer ByteBuffer, appBuffer ByteBuffer) : SSLEngineResult",2013/5/6 4:33,2011/12/13 4:58,Inline Method,2859673da149e1a23bc9c1c7e187bf1dd61fe9040,Rename Method,c8f8290f85df626ef6133ce34fc6a1904cf6d7900
"core/src/main/java/org/apache/mina/session/SslHelper.java\private unwrap(inBuffer ByteBuffer, appBuffer ByteBuffer) : SSLEngineResult",2013/5/6 4:33,2011/12/13 4:58,Inline Method,2859673da149e1a23bc9c1c7e187bf1dd61fe9040,Change Return Type,c8f8290f85df626ef6133ce34fc6a1904cf6d7905
"core/src/main/java/org/apache/mina/session/SslHelper.java\private unwrap(inBuffer ByteBuffer, appBuffer ByteBuffer) : SSLEngineResult",2013/5/6 4:33,2011/12/13 4:58,Inline Method,2859673da149e1a23bc9c1c7e187bf1dd61fe9040,Remove Parameter,c8f8290f85df626ef6133ce34fc6a1904cf6d7906
"core/src/main/java/org/apache/mina/session/SslHelper.java\private unwrap(inBuffer ByteBuffer, appBuffer ByteBuffer) : SSLEngineResult",2013/5/6 4:33,2011/12/13 4:58,Inline Method,2859673da149e1a23bc9c1c7e187bf1dd61fe9040,Change Method Access Modifier,c8f8290f85df626ef6133ce34fc6a1904cf6d7907
"core/src/main/java/org/apache/mina/session/SslHelper.java\private unwrap(inBuffer ByteBuffer, appBuffer ByteBuffer) : SSLEngineResult",2013/5/6 4:33,2011/12/13 4:58,Inline Method,2859673da149e1a23bc9c1c7e187bf1dd61fe9040,Replace Variable With Attribute,c8f8290f85df626ef6133ce34fc6a1904cf6d7908
core/src/main/java/org/apache/mina/session/SslHelper.java\null,2013/5/6 4:33,2013/1/8 21:58,Inline Method,2859673da149e1a23bc9c1c7e187bf1dd61fe9040,Extract Variable,611279cccbfb2b59c4e842d07389d232f884305a20
core/src/main/java/org/apache/mina/session/SslHelper.java\null,2013/5/6 4:33,2011/12/13 22:21,Inline Method,2859673da149e1a23bc9c1c7e187bf1dd61fe9040,Inline Variable,f0b567558604b783f0a93f20719d3657de4f84d81
core/src/main/java/org/apache/mina/session/SslHelper.java\null,2013/5/6 4:33,2011/12/13 4:58,Inline Method,2859673da149e1a23bc9c1c7e187bf1dd61fe9040,Extract And Move Method,c8f8290f85df626ef6133ce34fc6a1904cf6d79016
core/src/main/java/org/apache/mina/session/SslHelper.java\null,2013/5/6 4:33,2011/12/10 1:54,Inline Method,2859673da149e1a23bc9c1c7e187bf1dd61fe9040,Extract And Move Method,ab1225f8706896db24c700075aa53412a748e18e3
core/src/main/java/org/apache/mina/session/SslHelper.java\null,2013/5/6 4:33,2011/12/10 1:54,Inline Method,2859673da149e1a23bc9c1c7e187bf1dd61fe9040,Extract And Move Method,ab1225f8706896db24c700075aa53412a748e18e4
